, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-07-17, 12777, 10178, 2207, 2777, 2733, 8745, 565, 1170, 757, 1738, , 2434, , 218, 7793, 10838, 21773, 24173, 464, , 1050, 1930, 2596, 87, 120059, 1450, 125296, 130874, 3428, 1217, 135669, 2158, 137843, , 2535, 140122, 139769, 116, 60, 281, 536, 22, 4097, 144, 423, 508, 687, 465, 990, 597, 372, , 1042, 985, 1335, 6330, , 9319, 12209, 17, 6342, 5809, 2606, , 60, , 4000, 83, 8706, 389, 412, 337, 38, 84, 202, , 3692, , 408, 530, , 0, 453, 263, 90, 1394, 210, 10596, 11189, 8430, 656, , 4460, 2278, 17106, 42075, 42075, 42190, 42190, 26, 196618, 43, 45, 0, 54, 100, 115, 182622, 4231, 181471, 1004, 358, 790, 181658
2018-07-18, 12688, 10173, 2143, 2766, 2654, 8683, 553, 1140, 730, 1682, , 2300, , 213, 7449, 10618, 20390, 22645, 456, , 1000, 1744, 2457, 86, 116607, 1367, 121438, 129998, 3255, 1153, 134618, 2166, 137550, , 2505, 140097, 140117, 108, 55, 283, 470, 21, 4103, 142, 413, 505, 672, 472, 1050, 605, 319, , 1035, 929, 1293, 6234, , 9274, 12244, 15, 6370, 5845, 2691, , 57, , 4000, 83, 8871, 377, 403, 327, 36, 79, 198, , 3682, , 393, 486, , 0, 572, 249, 87, 1361, 206, 11170, 11580, 8282, 646, , 4291, 2212, 16891, 40897, 40897, 41006, 41006, 26, 205436, 43, 44, 0, 51, 96, 106, 195946, 4331, 196132, 1016, 348, 792, 197867
2018-07-19, 12726, 10155, 2083, 2681, 2568, 8572, 532, 1108, 701, 1628, , 2157, , 208, 7154, 10469, 19288, 21415, 451, , 959, 1599, 2294, 84, 113129, 1285, 117670, 131873, 3101, 1094, 135909, 1955, 138471, , 2365, 140492, 140410, 101, 51, 285, 408, 20, 4119, 130, 404, 443, 658, 502, 1088, 590, 270, , 1011, 854, 1246, 6104, , 9111, 12280, 13, 6429, 5918, 2713, , 53, , 4000, 76, 9459, 360, 387, 311, 36, 76, 191, , 3671, , 393, 439, , 0, 612, 243, 84, 1319, 207, 11432, 11956, 8113, 630, , 4139, 2149, 16691, 40522, 40522, 40627, 40627, 25, 201623, 42, 42, 0, 51, 90, 93, 193706, 4324, 194163, 959, 310, 756, 196467
2018-07-20, 12648, 10139, 2024, 2595, 2452, 8442, 515, 1083, 676, 1578, , 2015, , 204, 6838, 10271, 18727, 20791, 446, , 920, 1379, 2049, 82, 110648, 1212, 114502, 129373, 2955, 1038, 134614, 1790, 138296, , 2187, 141562, 141782, 94, 48, 288, 350, 20, 4124, 118, 395, 408, 645, 528, 1124, 582, 223, , 989, 750, 1205, 6006, , 8963, 12315, 12, 6459, 5968, 2738, , 49, , 4000, 70, 9515, 349, 380, 298, 33, 73, 190, , 3660, , 394, 395, , 0, 636, 239, 82, 1293, 212, 12011, 12403, 7974, 619, , 3999, 2088, 16510, 40038, 40038, 40136, 40136, 24, 200329, 42, 41, 0, 50, 88, 80, 193142, 4318, 193517, 910, 303, 740, 195481
2018-07-21, 12429, 10124, 1965, 2503, 2333, 8309, 492, 1047, 655, 1531, , 1889, , 199, 6575, 10076, 18288, 20303, 441, , 882, 1303, 1944, 80, 107837, 1141, 112309, 112499, 2814, 986, 117893, 1679, 122013, , 2058, 126390, 127129, 89, 45, 290, 293, 19, 4110, 110, 388, 401, 633, 507, 1156, 572, 178, , 970, 645, 1168, 5922, , 8851, 12350, 11, 6471, 5994, 2744, , 47, , 4000, 68, 9499, 339, 373, 294, 34, 70, 175, , 3650, , 395, 348, , 0, 652, 235, 79, 1263, 211, 12361, 12871, 7838, 610, , 3851, 2030, 16325, 36763, 36763, 36858, 36858, 23, 190752, 43, 40, 0, 49, 84, 70, 187565, 4312, 188499, 887, 295, 737, 191431
2018-07-22, 12063, 10111, 1912, 2411, 2235, 7615, 480, 1023, 634, 1485, , 1772, , 194, 6340, 9716, 17938, 19913, 436, , 842, 1222, 1857, 79, 106115, 1078, 108676, 99999, 2677, 932, 103781, 1576, 106515, , 1972, 109423, 109871, 84, 42, 293, 237, 18, 4093, 102, 381, 400, 622, 474, 1160, 570, 138, , 949, 573, 1134, 5845, , 8749, 12386, 10, 6487, 6022, 2782, , 44, , 4000, 68, 9484, 329, 367, 290, 35, 67, 151, , 3640, , 396, 304, , 0, 663, 232, 77, 1240, 213, 12419, 12941, 7704, 606, , 3710, 1974, 16211, 39607, 39607, 39693, 39693, 22, 170860, 43, 38, 0, 49, 81, 60, 169048, 4309, 170213, 891, 300, 744, 173588
2018-07-23, 11583, 10093, 1860, 2321, 2152, 7418, 469, 1005, 616, 1444, , 1658, , 191, 6128, 9115, 17598, 19538, 432, , 809, 1149, 1774, 78, 106563, 1017, 109693, 103124, 2549, 880, 105830, 1503, 107568, , 1899, 108839, 108712, 80, 40, 295, 184, 18, 4072, 96, 375, 409, 612, 455, 1137, 570, 99, , 930, 519, 1101, 5770, , 8655, 12334, 8, 6532, 6080, 2840, , 41, , 4000, 65, 9468, 319, 361, 287, 35, 65, 143, , 3630, , 396, 261, , 0, 660, 227, 75, 1219, 216, 12468, 12978, 7583, 595, , 3579, 1921, 16119, 39617, 39617, 39701, 39701, 22, 158704, 42, 37, 0, 48, 80, 50, 156315, 4309, 157135, 914, 308, 756, 159752
2018-07-24,11169.0,10076.0,1812.0,2239.0,2072.0,7282.0,454.0,981.0,596.0,1404.0,2915.0,1542.0,4645.0,187.0,5931.0,8873.0,16973.0,18845.0,427.0,16238.0,776.0,1077.0,1694.0,76.0,105486.0,957.0,108538.0,124998.0,2423.0,831.0,127526.0,1467.0,128660.0,224.0,1841.0,128072.0,127181.0,76.0,38.0,298.0,147.0,17.0,4059.0,90.0,369.0,419.0,602.0,469.0,1122.0,570.0,60.0,1221.0,917.0,474.0,1069.0,5700.0,5578.0,8566.0,12169.0,8.0,6473.0,6066.0,2889.0,3674.0,38.0,5220.0,4000.0,59.0,9448.0,310.0,355.0,284.0,35.0,63.0,143.0,317.0,3621.0,761.0,393.0,215.0,18.0,0.0,607.0,223.0,72.0,1252.0,217.0,12513.0,13007.0,7489.0,587.0,21932.0,3453.0,1878.0,16035.0,39348.0,39348.0,39428.0,39428.0,21.0,161450.0,42.0,36.0,0.0,47.0,75.0,41.0,157562.0,4301.0,157788.0,927.0,379.0,824.0,159182.0
2018-07-25,10879.0,10064.0,1770.0,2170.0,1996.0,7167.0,436.0,942.0,579.0,1366.0,2823.0,1433.0,4461.0,183.0,5730.0,8694.0,16555.0,18378.0,422.0,18545.0,743.0,1004.0,1614.0,74.0,104252.0,899.0,107186.0,121874.0,2300.0,787.0,125468.0,1445.0,128344.0,218.0,1789.0,130741.0,130917.0,73.0,36.0,300.0,140.0,16.0,4047.0,86.0,364.0,437.0,593.0,454.0,1125.0,565.0,36.0,1194.0,905.0,434.0,1039.0,5634.0,5525.0,8482.0,12002.0,6.0,6346.0,5962.0,2835.0,3707.0,35.0,5270.0,4000.0,56.0,9430.0,302.0,350.0,283.0,35.0,61.0,143.0,310.0,3611.0,758.0,386.0,169.0,18.0,0.0,508.0,220.0,71.0,1305.0,217.0,12524.0,13016.0,7387.0,576.0,22190.0,3330.0,1829.0,15995.0,39180.0,39180.0,39253.0,39253.0,20.0,174710.0,42.0,35.0,0.0,48.0,73.0,30.0,172682.0,4286.0,172800.0,933.0,409.0,915.0,173988.0
2018-07-26,10754.0,10054.0,1732.0,2108.0,1927.0,7062.0,422.0,919.0,564.0,1329.0,2754.0,1334.0,4312.0,180.0,5529.0,8532.0,16234.0,18022.0,418.0,16912.0,712.0,927.0,1568.0,73.0,103165.0,848.0,105951.0,119999.0,2182.0,751.0,123076.0,1454.0,125523.0,213.0,1738.0,127338.0,127386.0,71.0,34.0,303.0,134.0,16.0,4054.0,82.0,359.0,446.0,584.0,459.0,1126.0,565.0,22.0,1199.0,891.0,403.0,1011.0,5570.0,5513.0,8403.0,11835.0,7.0,6220.0,5853.0,2786.0,3733.0,32.0,5347.0,4000.0,56.0,9415.0,293.0,345.0,281.0,35.0,59.0,143.0,305.0,3600.0,756.0,406.0,101.0,18.0,0.0,431.0,215.0,69.0,1357.0,218.0,12501.0,12991.0,7299.0,572.0,23344.0,3217.0,1784.0,15991.0,39047.0,39047.0,39118.0,39118.0,18.0,170486.0,42.0,33.0,0.0,47.0,73.0,25.0,171839.0,4276.0,172644.0,949.0,399.0,931.0,175311.0
