, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-10-18,10459.0,7577.0,4390.0,5063.0,4678.0,10980.0,193.0,518.0,261.0,583.0,1456.0,1750.0,3248.0,274.0,4060.0,12648.0,13838.0,15088.0,3347.0,20511.0,4398.0,3749.0,4536.0,110.0,74136.0,1880.0,81404.0,74041.0,1803.0,723.0,74481.0,2633.0,74511.0,419.0,3250.0,75883.0,75257.0,578.0,468.0,298.0,1366.0,271.0,1741.0,481.0,727.0,747.0,969.0,2421.0,4391.0,582.0,693.0,1361.0,604.0,1736.0,935.0,2060.0,2718.0,4891.0,3741.0,62.0,3222.0,3686.0,3364.0,3157.0,229.0,5783.0,0.0,118.0,7569.0,207.0,198.0,267.0,270.0,61.0,482.0,352.0,923.0,438.0,1006.0,78.0,89.0,0.0,17.0,1276.0,124.0,1200.0,220.0,10829.0,11517.0,7772.0,1267.0,17855.0,6882.0,6011.0,8731.0,26586.0,26586.0,26706.0,26706.0,185.0,119612.0,75.0,96.0,7.0,250.0,239.0,461.0,124547.0,5944.0,128998.0,1569.0,1463.0,1449.0,134292.0
2016-10-19,8970.0,7566.0,3321.0,4686.0,4407.0,9551.0,191.0,529.0,240.0,575.0,1434.0,1574.0,3015.0,246.0,3799.0,11694.0,13978.0,15249.0,3311.0,19631.0,4533.0,3752.0,4551.0,136.0,73780.0,2213.0,80789.0,83999.0,2001.0,849.0,86624.0,2206.0,89893.0,315.0,2580.0,91932.0,91606.0,513.0,420.0,282.0,1075.0,169.0,1652.0,387.0,710.0,621.0,944.0,2449.0,4148.0,558.0,679.0,1369.0,562.0,1843.0,732.0,1877.0,2276.0,4181.0,3674.0,63.0,3318.0,3797.0,3577.0,3439.0,295.0,6162.0,0.0,121.0,7734.0,183.0,195.0,249.0,255.0,57.0,480.0,334.0,842.0,441.0,1021.0,84.0,141.0,0.0,15.0,1124.0,118.0,1133.0,231.0,11377.0,12064.0,7148.0,1485.0,17932.0,6649.0,5610.0,8462.0,26394.0,26394.0,26513.0,26513.0,350.0,113345.0,55.0,166.0,7.0,267.0,190.0,471.0,113975.0,5103.0,117115.0,1482.0,959.0,1433.0,121020.0
2016-10-20,8422.0,7088.0,3054.0,4415.0,3906.0,9112.0,189.0,531.0,221.0,561.0,1404.0,1489.0,2899.0,195.0,3600.0,10790.0,13732.0,14986.0,3288.0,18677.0,4323.0,3929.0,4584.0,92.0,73365.0,2045.0,80313.0,83999.0,2121.0,875.0,86876.0,1871.0,89597.0,223.0,2108.0,91756.0,91782.0,497.0,399.0,292.0,965.0,134.0,1517.0,421.0,701.0,663.0,914.0,2408.0,4015.0,540.0,657.0,1331.0,548.0,1830.0,666.0,1776.0,2115.0,3782.0,3620.0,61.0,3407.0,3897.0,3679.0,3586.0,273.0,6409.0,0.0,109.0,7738.0,180.0,192.0,245.0,240.0,56.0,362.0,297.0,704.0,443.0,1020.0,82.0,96.0,0.0,14.0,747.0,113.0,1023.0,193.0,11403.0,12207.0,6358.0,1155.0,16891.0,5920.0,4100.0,7979.0,24870.0,24870.0,24988.0,24988.0,382.0,122342.0,53.0,102.0,7.0,311.0,167.0,422.0,125111.0,4901.0,128209.0,1411.0,783.0,1194.0,131447.0
2016-10-21,8126.0,6771.0,3202.0,4568.0,4356.0,9189.0,189.0,528.0,220.0,546.0,1373.0,1388.0,2768.0,220.0,3474.0,10295.0,13535.0,14774.0,3304.0,19419.0,3412.0,4476.0,5178.0,95.0,73028.0,2400.0,80895.0,83999.0,2094.0,872.0,86977.0,3856.0,91066.0,342.0,2902.0,93554.0,93425.0,569.0,488.0,319.0,1574.0,292.0,1490.0,517.0,773.0,802.0,1007.0,2477.0,3941.0,530.0,634.0,1215.0,528.0,1743.0,638.0,1735.0,2060.0,3621.0,3546.0,65.0,3380.0,3884.0,3716.0,3678.0,217.0,6516.0,0.0,100.0,7728.0,177.0,188.0,247.0,223.0,54.0,260.0,304.0,585.0,445.0,1023.0,75.0,66.0,0.0,12.0,670.0,115.0,950.0,173.0,11190.0,12036.0,5989.0,986.0,15800.0,4782.0,3047.0,6745.0,22545.0,22545.0,22662.0,22662.0,263.0,120064.0,67.0,101.0,6.0,287.0,163.0,382.0,123342.0,4895.0,126694.0,1466.0,1070.0,1319.0,130461.0
2016-10-22,8395.0,7008.0,3713.0,5050.0,5345.0,10648.0,189.0,527.0,225.0,536.0,1363.0,1336.0,2705.0,225.0,3378.0,11217.0,13569.0,14816.0,3262.0,18586.0,3463.0,4482.0,5260.0,97.0,72201.0,2345.0,80361.0,82856.0,2509.0,971.0,86138.0,2724.0,90554.0,293.0,2505.0,93554.0,93679.0,425.0,356.0,266.0,973.0,141.0,1531.0,362.0,702.0,594.0,878.0,2626.0,3956.0,523.0,625.0,1115.0,528.0,1601.0,626.0,1733.0,2044.0,3619.0,3475.0,66.0,3264.0,3777.0,3650.0,3667.0,186.0,6515.0,0.0,105.0,7730.0,176.0,188.0,254.0,211.0,56.0,238.0,309.0,468.0,443.0,1025.0,72.0,54.0,0.0,10.0,621.0,122.0,939.0,164.0,10975.0,11804.0,5976.0,962.0,15367.0,4766.0,2797.0,6531.0,21898.0,21898.0,22015.0,22015.0,173.0,120392.0,97.0,94.0,6.0,264.0,161.0,374.0,123186.0,4877.0,126370.0,1388.0,809.0,1203.0,130059.0
2016-10-23,8213.0,6632.0,3554.0,4474.0,4504.0,10044.0,195.0,526.0,218.0,551.0,1369.0,1307.0,2682.0,214.0,3324.0,11948.0,13461.0,14703.0,3148.0,18171.0,3688.0,4486.0,5259.0,96.0,70753.0,2194.0,78785.0,79862.0,3006.0,1015.0,83540.0,2118.0,86772.0,246.0,2124.0,89246.0,89384.0,374.0,304.0,254.0,720.0,100.0,1395.0,310.0,649.0,518.0,799.0,2566.0,4011.0,516.0,620.0,1074.0,536.0,1500.0,647.0,1748.0,2055.0,3753.0,3414.0,61.0,3121.0,3625.0,3509.0,3573.0,174.0,6428.0,0.0,109.0,7737.0,180.0,193.0,255.0,202.0,56.0,238.0,301.0,351.0,440.0,1023.0,72.0,49.0,0.0,9.0,598.0,127.0,947.0,158.0,10909.0,11687.0,6187.0,907.0,15373.0,4229.0,2880.0,6175.0,21548.0,21548.0,21664.0,21664.0,173.0,118101.0,75.0,122.0,6.0,272.0,160.0,372.0,121684.0,4821.0,124986.0,1307.0,601.0,1021.0,128502.0
2016-10-24,7827.0,6227.0,3395.0,4226.0,4040.0,9576.0,202.0,531.0,213.0,571.0,1380.0,1245.0,2631.0,179.0,3271.0,11335.0,13428.0,14670.0,2923.0,17691.0,3306.0,4361.0,5226.0,78.0,69787.0,2117.0,77551.0,79471.0,2728.0,1002.0,83359.0,2006.0,86183.0,228.0,1997.0,88147.0,88149.0,333.0,271.0,246.0,620.0,91.0,1277.0,271.0,603.0,457.0,744.0,2478.0,3960.0,509.0,604.0,1040.0,541.0,1460.0,684.0,1763.0,2069.0,3821.0,3362.0,57.0,3043.0,3515.0,3364.0,3461.0,166.0,6298.0,0.0,108.0,7738.0,184.0,196.0,251.0,188.0,56.0,239.0,295.0,308.0,437.0,1021.0,72.0,49.0,0.0,7.0,614.0,129.0,959.0,156.0,10923.0,11691.0,6315.0,888.0,15545.0,3659.0,2457.0,5559.0,21104.0,21104.0,21221.0,21221.0,130.0,114310.0,90.0,113.0,5.0,289.0,155.0,371.0,117662.0,4780.0,120891.0,1254.0,521.0,913.0,124015.0
2016-10-25,7655.0,6013.0,3469.0,4184.0,4103.0,9401.0,208.0,535.0,226.0,585.0,1396.0,1263.0,2663.0,190.0,3201.0,10832.0,13330.0,14568.0,2724.0,17692.0,2828.0,3712.0,4627.0,97.0,69158.0,2046.0,76162.0,79616.0,2429.0,960.0,83392.0,1988.0,86329.0,215.0,1983.0,88427.0,88450.0,307.0,251.0,246.0,607.0,89.0,1210.0,239.0,568.0,430.0,700.0,2354.0,3851.0,506.0,615.0,1039.0,565.0,1442.0,705.0,1793.0,2095.0,3877.0,3306.0,63.0,3019.0,3458.0,3271.0,3395.0,172.0,6187.0,0.0,118.0,7741.0,184.0,197.0,274.0,194.0,66.0,299.0,361.0,348.0,433.0,1019.0,77.0,54.0,0.0,5.0,1395.0,243.0,1099.0,234.0,11005.0,11738.0,6951.0,953.0,15679.0,3586.0,2641.0,5246.0,20924.0,20924.0,21041.0,21041.0,170.0,113494.0,80.0,135.0,5.0,301.0,167.0,373.0,116509.0,4776.0,119606.0,1206.0,562.0,851.0,122282.0
2016-10-26,8202.0,6008.0,3781.0,4272.0,5219.0,9966.0,227.0,551.0,276.0,613.0,1470.0,1607.0,3081.0,241.0,3456.0,11297.0,13599.0,14862.0,2506.0,17480.0,3421.0,4120.0,4668.0,105.0,69316.0,2021.0,76127.0,79309.0,2292.0,931.0,82633.0,1958.0,85450.0,205.0,1974.0,87453.0,87470.0,280.0,229.0,245.0,560.0,84.0,1165.0,213.0,540.0,404.0,669.0,2250.0,3712.0,520.0,658.0,1211.0,637.0,1544.0,774.0,1859.0,2194.0,4192.0,3298.0,71.0,3035.0,3425.0,3210.0,3368.0,209.0,6138.0,0.0,166.0,7784.0,183.0,196.0,312.0,269.0,66.0,531.0,349.0,351.0,430.0,1022.0,113.0,84.0,0.0,4.0,1135.0,245.0,1526.0,339.0,11531.0,12143.0,9820.0,1368.0,17863.0,5826.0,4720.0,7056.0,24918.0,24918.0,25035.0,25035.0,143.0,114272.0,180.0,173.0,5.0,315.0,178.0,401.0,117028.0,4833.0,120106.0,1162.0,564.0,831.0,122644.0
2016-10-27,8258.0,6045.0,3398.0,3862.0,4901.0,9231.0,233.0,578.0,259.0,635.0,1525.0,1450.0,2980.0,330.0,3893.0,11656.0,14015.0,15321.0,2309.0,17782.0,3688.0,4391.0,5092.0,141.0,69556.0,2097.0,76800.0,80027.0,2226.0,875.0,83177.0,1817.0,85832.0,185.0,1867.0,87686.0,87677.0,258.0,211.0,246.0,462.0,80.0,1132.0,192.0,511.0,378.0,652.0,2181.0,3579.0,509.0,630.0,1191.0,635.0,1717.0,734.0,1834.0,2166.0,4031.0,3251.0,65.0,3229.0,3555.0,3142.0,3369.0,231.0,6145.0,0.0,158.0,7797.0,175.0,215.0,283.0,257.0,61.0,523.0,315.0,322.0,426.0,1029.0,127.0,79.0,0.0,2.0,900.0,167.0,1486.0,252.0,11876.0,12647.0,9214.0,1410.0,19658.0,6410.0,6437.0,8918.0,28575.0,28575.0,28692.0,28692.0,296.0,118973.0,207.0,317.0,5.0,365.0,272.0,420.0,121415.0,4899.0,124393.0,1122.0,621.0,843.0,126550.0
