, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-10-16,3867.0,4449.0,631.0,418.0,578.0,3747.0,349.0,814.0,302.0,701.0,1901.0,832.0,2816.0,82.0,3546.0,4047.0,10712.0,11679.0,2115.0,12368.0,699.0,1989.0,2530.0,54.0,52381.0,371.0,54917.0,61468.0,1489.0,415.0,63465.0,375.0,64427.0,63.0,454.0,67803.0,67549.0,55.0,94.0,216.0,115.0,21.0,1413.0,44.0,237.0,160.0,723.0,766.0,2423.0,386.0,519.0,1347.0,433.0,1283.0,451.0,1741.0,2061.0,3208.0,4251.0,24.0,3957.0,4137.0,2745.0,2913.0,213.0,5886.0,75.0,57.0,8392.0,126.0,208.0,195.0,95.0,48.0,193.0,293.0,54.0,392.0,921.0,54.0,44.0,0.0,63.0,236.0,68.0,843.0,75.0,12270.0,12663.0,4835.0,754.0,14837.0,1378.0,994.0,3187.0,18024.0,18024.0,18121.0,18121.0,40.0,85748.0,48.0,72.0,8.0,216.0,110.0,280.0,87807.0,4293.0,90540.0,704.0,266.0,597.0,91823.0
2018-10-17,3834.0,4445.0,625.0,410.0,575.0,3728.0,347.0,806.0,301.0,699.0,1887.0,821.0,2788.0,81.0,3507.0,4080.0,10657.0,11620.0,2119.0,12415.0,700.0,1989.0,2534.0,54.0,53454.0,364.0,56232.0,61437.0,1452.0,412.0,63151.0,360.0,63836.0,63.0,454.0,66722.0,66729.0,52.0,91.0,197.0,111.0,21.0,1378.0,43.0,236.0,164.0,687.0,910.0,2522.0,391.0,532.0,1328.0,437.0,1206.0,454.0,1748.0,2068.0,3234.0,3762.0,25.0,3810.0,4041.0,2768.0,2938.0,205.0,5868.0,161.0,60.0,8371.0,134.0,222.0,196.0,78.0,50.0,191.0,300.0,54.0,404.0,945.0,56.0,44.0,0.0,63.0,239.0,70.0,853.0,73.0,12219.0,13090.0,4830.0,764.0,14977.0,1369.0,983.0,3177.0,18154.0,18154.0,18253.0,18253.0,36.0,87946.0,48.0,71.0,9.0,211.0,113.0,278.0,90421.0,4250.0,92970.0,712.0,268.0,592.0,94306.0
2018-10-18,3803.0,4447.0,620.0,402.0,576.0,3706.0,345.0,794.0,311.0,698.0,1880.0,821.0,2778.0,79.0,3474.0,4062.0,10315.0,11252.0,2119.0,12157.0,697.0,1989.0,2539.0,53.0,54668.0,353.0,57379.0,61937.0,1424.0,407.0,63758.0,343.0,64582.0,62.0,454.0,66834.0,66854.0,50.0,87.0,178.0,109.0,21.0,1339.0,43.0,237.0,167.0,649.0,1345.0,2634.0,398.0,540.0,1319.0,433.0,1184.0,469.0,1735.0,2060.0,3250.0,3587.0,25.0,3297.0,3538.0,2547.0,2792.0,198.0,5829.0,246.0,67.0,8418.0,144.0,239.0,200.0,76.0,51.0,190.0,298.0,54.0,412.0,953.0,56.0,44.0,0.0,64.0,245.0,69.0,856.0,73.0,11885.0,12702.0,4815.0,749.0,14956.0,1366.0,979.0,3174.0,18130.0,18130.0,18229.0,18229.0,36.0,87725.0,47.0,72.0,9.0,211.0,116.0,282.0,90377.0,4283.0,93050.0,718.0,271.0,587.0,94621.0
2018-10-19,3795.0,4446.0,616.0,402.0,581.0,3693.0,342.0,786.0,312.0,696.0,1872.0,834.0,2779.0,78.0,3468.0,4037.0,10170.0,11095.0,2119.0,11996.0,695.0,1989.0,2544.0,53.0,54999.0,346.0,58029.0,60249.0,1389.0,404.0,62239.0,327.0,63274.0,63.0,451.0,65051.0,65163.0,47.0,84.0,160.0,107.0,21.0,1297.0,43.0,236.0,171.0,613.0,1921.0,2919.0,398.0,537.0,1305.0,429.0,1175.0,483.0,1721.0,2044.0,3228.0,3528.0,25.0,3185.0,3332.0,2226.0,2452.0,195.0,5554.0,332.0,68.0,8446.0,148.0,247.0,202.0,77.0,49.0,190.0,292.0,54.0,420.0,962.0,56.0,44.0,0.0,64.0,255.0,67.0,857.0,73.0,11925.0,12689.0,4808.0,738.0,14900.0,1361.0,971.0,3171.0,18071.0,18071.0,18169.0,18169.0,37.0,87437.0,47.0,72.0,9.0,210.0,118.0,289.0,90276.0,4317.0,92996.0,718.0,276.0,585.0,94613.0
2018-10-20,3743.0,4443.0,614.0,448.0,582.0,3719.0,341.0,779.0,306.0,691.0,1854.0,832.0,2757.0,78.0,3458.0,4024.0,10025.0,10942.0,2119.0,11910.0,691.0,1991.0,2550.0,53.0,57185.0,342.0,58667.0,52812.0,1353.0,398.0,55175.0,314.0,56725.0,62.0,449.0,58538.0,58912.0,45.0,81.0,140.0,104.0,22.0,1253.0,43.0,236.0,173.0,574.0,1981.0,3317.0,394.0,535.0,1288.0,429.0,1163.0,479.0,1702.0,2020.0,3193.0,3468.0,25.0,3143.0,3263.0,2168.0,2363.0,194.0,5320.0,418.0,66.0,8513.0,142.0,237.0,197.0,72.0,48.0,190.0,289.0,54.0,428.0,969.0,56.0,44.0,0.0,65.0,259.0,65.0,855.0,73.0,11942.0,12713.0,4792.0,737.0,14854.0,1356.0,962.0,3167.0,18021.0,18021.0,18116.0,18116.0,39.0,84953.0,47.0,71.0,8.0,209.0,122.0,296.0,88291.0,4351.0,91143.0,718.0,274.0,581.0,92981.0
2018-10-21,3680.0,4444.0,610.0,495.0,582.0,3756.0,340.0,774.0,307.0,689.0,1844.0,827.0,2738.0,78.0,3434.0,4048.0,9801.0,10699.0,2119.0,11706.0,691.0,2014.0,2574.0,53.0,66173.0,343.0,67682.0,50312.0,1320.0,393.0,51932.0,305.0,52701.0,62.0,449.0,53226.0,53291.0,44.0,78.0,108.0,103.0,22.0,1212.0,43.0,236.0,175.0,536.0,1912.0,3427.0,391.0,532.0,1269.0,430.0,1150.0,477.0,1693.0,2008.0,3163.0,3411.0,25.0,3098.0,3201.0,2167.0,2365.0,194.0,5262.0,504.0,62.0,8569.0,137.0,229.0,192.0,63.0,48.0,190.0,287.0,54.0,436.0,979.0,56.0,43.0,0.0,65.0,256.0,65.0,854.0,73.0,11997.0,12753.0,4780.0,730.0,14804.0,1348.0,954.0,3156.0,17960.0,17960.0,18055.0,18055.0,41.0,78079.0,47.0,71.0,8.0,206.0,128.0,304.0,81979.0,4384.0,85033.0,718.0,273.0,577.0,87267.0
2018-10-22,3660.0,4446.0,605.0,556.0,583.0,3803.0,339.0,765.0,307.0,689.0,1837.0,828.0,2730.0,78.0,3418.0,4083.0,9765.0,10662.0,2119.0,11670.0,689.0,2012.0,2583.0,53.0,66006.0,344.0,69160.0,57187.0,1281.0,388.0,58243.0,298.0,58329.0,62.0,446.0,57733.0,57410.0,42.0,75.0,74.0,101.0,22.0,1167.0,42.0,235.0,176.0,497.0,1844.0,3335.0,387.0,528.0,1255.0,430.0,1137.0,474.0,1691.0,2004.0,3145.0,3352.0,25.0,3055.0,3144.0,2177.0,2381.0,195.0,5259.0,584.0,61.0,8619.0,135.0,226.0,187.0,58.0,47.0,190.0,284.0,54.0,443.0,989.0,56.0,43.0,0.0,66.0,251.0,65.0,854.0,73.0,12062.0,12816.0,4773.0,723.0,14756.0,1343.0,946.0,3150.0,17906.0,17906.0,18001.0,18001.0,42.0,75424.0,46.0,71.0,8.0,205.0,133.0,312.0,78086.0,4418.0,80875.0,718.0,274.0,573.0,82532.0
2018-10-23,3635.0,4449.0,601.0,609.0,582.0,3850.0,338.0,761.0,302.0,689.0,1827.0,827.0,2715.0,78.0,3406.0,4127.0,9766.0,10666.0,2075.0,11648.0,689.0,2013.0,2586.0,53.0,66152.0,338.0,69163.0,59999.0,1258.0,384.0,61639.0,292.0,62424.0,62.0,444.0,62735.0,62658.0,42.0,72.0,40.0,100.0,22.0,1116.0,42.0,235.0,178.0,460.0,1768.0,3216.0,384.0,524.0,1243.0,430.0,1128.0,469.0,1691.0,2002.0,3132.0,3288.0,25.0,3012.0,3087.0,2188.0,2397.0,195.0,5270.0,600.0,62.0,8669.0,134.0,225.0,185.0,56.0,47.0,197.0,291.0,56.0,435.0,989.0,56.0,44.0,0.0,66.0,246.0,66.0,854.0,73.0,12116.0,12866.0,4757.0,723.0,14713.0,1336.0,941.0,3145.0,17858.0,17858.0,17953.0,17953.0,43.0,80886.0,46.0,70.0,8.0,205.0,135.0,320.0,82688.0,4449.0,85196.0,718.0,268.0,570.0,86174.0
2018-10-24,3604.0,4452.0,592.0,643.0,582.0,3831.0,338.0,760.0,297.0,689.0,1819.0,817.0,2694.0,83.0,3388.0,4163.0,9766.0,10670.0,1996.0,11777.0,687.0,2010.0,2585.0,53.0,66358.0,330.0,69392.0,58327.0,1245.0,385.0,60421.0,398.0,61633.0,61.0,444.0,62434.0,62508.0,53.0,81.0,12.0,107.0,28.0,1068.0,44.0,242.0,245.0,427.0,1694.0,3129.0,382.0,525.0,1245.0,436.0,1138.0,466.0,1697.0,2010.0,3133.0,3215.0,26.0,2979.0,3036.0,2202.0,2405.0,200.0,5276.0,600.0,61.0,8712.0,133.0,225.0,183.0,57.0,47.0,209.0,286.0,56.0,414.0,974.0,56.0,44.0,0.0,67.0,272.0,66.0,861.0,74.0,12159.0,12906.0,4746.0,723.0,14667.0,1326.0,963.0,3137.0,17804.0,17804.0,17899.0,17899.0,44.0,83903.0,46.0,70.0,8.0,203.0,132.0,326.0,86620.0,4473.0,89349.0,718.0,352.0,569.0,90752.0
2018-10-25,3585.0,4462.0,588.0,677.0,582.0,3782.0,337.0,755.0,298.0,689.0,1813.0,805.0,2674.0,92.0,3375.0,4128.0,9783.0,10690.0,1913.0,12025.0,686.0,2005.0,2581.0,68.0,66615.0,332.0,69565.0,46731.0,1232.0,395.0,48809.0,466.0,50392.0,61.0,445.0,52108.0,52579.0,58.0,82.0,33.0,108.0,29.0,1023.0,44.0,247.0,246.0,398.0,1634.0,3052.0,377.0,526.0,1246.0,436.0,1175.0,464.0,1697.0,2006.0,3125.0,3141.0,26.0,2974.0,3011.0,2230.0,2424.0,206.0,5282.0,600.0,57.0,8713.0,132.0,223.0,182.0,63.0,47.0,201.0,286.0,57.0,393.0,956.0,56.0,44.0,0.0,68.0,363.0,68.0,884.0,86.0,12205.0,12945.0,4750.0,722.0,14633.0,1317.0,1085.0,3129.0,17762.0,17762.0,17858.0,17858.0,59.0,80991.0,48.0,73.0,8.0,211.0,134.0,333.0,84899.0,4496.0,87905.0,720.0,330.0,567.0,89945.0
