, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2006-10-30,3941.0,5128.0,651.0,437.0,581.0,3604.0,209.0,524.0,210.0,497.0,1259.0,691.0,1970.0,87.0,2655.0,4170.0,9153.0,9814.0,1251.0,10379.0,920.0,2713.0,53.0,67918.0,261.0,71941.0,74721.0,662.0,341.0,72810.0,488.0,72599.0,57.0,415.0,70494.0,69186.0,105.0,115.0,209.0,98.0,496.0,20.0,810.0,59.0,214.0,138.0,292.0,1304.0,1529.0,512.0,557.0,1507.0,592.0,1892.0,512.0,1675.0,2047.0,3316.0,2529.0,47.0,3553.0,3876.0,3374.0,3120.0,260.0,6020.0,294.0,91.0,7684.0,133.0,133.0,228.0,137.0,64.0,235.0,281.0,100.0,270.0,875.0,52.0,67.0,0.0,70.0,303.0,56.0,489.0,122.0,10978.0,11631.0,4326.0,707.0,13531.0,1390.0,981.0,2876.0,16407.0,16407.0,16465.0,16465.0,56.0,67108.0,48.0,57.0,18.0,270.0,147.0,349.0,69238.0,4916.0,72053.0,674.0,283.0,533.0,72295.0
2006-10-31,3580.0,5112.0,638.0,402.0,580.0,3589.0,206.0,527.0,204.0,477.0,1236.0,686.0,1942.0,85.0,2621.0,4070.0,9190.0,9822.0,1178.0,11757.0,893.0,2841.0,50.0,69017.0,263.0,71040.0,70000.0,676.0,342.0,71260.0,487.0,73994.0,57.0,404.0,75302.0,75569.0,97.0,71.0,199.0,96.0,490.0,19.0,790.0,59.0,212.0,133.0,291.0,1285.0,1512.0,508.0,577.0,1522.0,569.0,1885.0,474.0,1646.0,2014.0,3279.0,2519.0,47.0,3605.0,3952.0,3556.0,3211.0,266.0,5949.0,240.0,91.0,7552.0,131.0,131.0,225.0,139.0,64.0,234.0,278.0,101.0,268.0,872.0,51.0,68.0,0.0,80.0,304.0,56.0,782.0,122.0,11633.0,12230.0,4314.0,700.0,13355.0,1346.0,953.0,2840.0,16195.0,16195.0,16254.0,16254.0,55.0,90762.0,47.0,58.0,18.0,267.0,146.0,346.0,90740.0,4907.0,92847.0,665.0,280.0,523.0,92085.0
2006-11-01,3532.0,7362.0,631.0,367.0,580.0,3552.0,203.0,522.0,202.0,459.0,1215.0,672.0,1905.0,83.0,2582.0,4008.0,9493.0,10101.0,1103.0,11920.0,852.0,2868.0,50.0,75819.0,262.0,76722.0,70000.0,691.0,343.0,70989.0,485.0,73102.0,57.0,394.0,73525.0,73537.0,91.0,66.0,193.0,95.0,480.0,19.0,780.0,61.0,212.0,130.0,291.0,1278.0,1498.0,505.0,574.0,1514.0,549.0,1875.0,446.0,1614.0,1976.0,3232.0,2519.0,46.0,3593.0,3867.0,3542.0,3315.0,266.0,6065.0,240.0,90.0,7443.0,130.0,130.0,222.0,134.0,64.0,233.0,277.0,103.0,269.0,877.0,51.0,67.0,0.0,74.0,304.0,56.0,797.0,121.0,11538.0,12292.0,4301.0,694.0,13628.0,1308.0,957.0,2804.0,16432.0,16432.0,16492.0,16492.0,51.0,92785.0,47.0,56.0,16.0,263.0,146.0,345.0,96325.0,4900.0,99508.0,664.0,277.0,517.0,100943.0
2006-11-02,3517.0,9485.0,627.0,349.0,579.0,3530.0,200.0,513.0,201.0,451.0,1198.0,666.0,1882.0,82.0,2542.0,3976.0,10126.0,10719.0,1028.0,12498.0,829.0,2865.0,51.0,79170.0,262.0,81729.0,70000.0,663.0,344.0,71003.0,484.0,73076.0,57.0,383.0,73460.0,73461.0,90.0,66.0,188.0,95.0,470.0,21.0,766.0,61.0,215.0,130.0,295.0,1285.0,1495.0,503.0,563.0,1493.0,537.0,1848.0,439.0,1587.0,1937.0,3184.0,2521.0,46.0,3532.0,3781.0,3430.0,3285.0,262.0,6096.0,240.0,90.0,7315.0,129.0,129.0,219.0,129.0,65.0,236.0,282.0,107.0,270.0,881.0,54.0,66.0,0.0,69.0,342.0,56.0,803.0,120.0,11312.0,12068.0,4291.0,690.0,13657.0,1286.0,973.0,2775.0,16431.0,16431.0,16493.0,16493.0,50.0,91589.0,46.0,56.0,19.0,261.0,167.0,364.0,94815.0,4910.0,97980.0,681.0,274.0,513.0,99514.0
2006-11-03,3509.0,9478.0,624.0,342.0,578.0,3525.0,197.0,505.0,201.0,451.0,1192.0,664.0,1875.0,84.0,2510.0,4009.0,10802.0,11402.0,953.0,13223.0,850.0,2872.0,54.0,80460.0,263.0,83528.0,63750.0,627.0,347.0,66075.0,484.0,69417.0,57.0,372.0,71127.0,71445.0,116.0,97.0,190.0,105.0,464.0,26.0,765.0,78.0,224.0,161.0,301.0,1289.0,1503.0,504.0,553.0,1466.0,532.0,1813.0,437.0,1565.0,1906.0,3142.0,2522.0,46.0,3464.0,3689.0,3329.0,3206.0,261.0,6027.0,240.0,90.0,7266.0,128.0,128.0,218.0,128.0,67.0,258.0,311.0,115.0,271.0,886.0,53.0,66.0,0.0,66.0,369.0,57.0,824.0,119.0,11095.0,11845.0,4318.0,685.0,13654.0,1310.0,1031.0,2788.0,16441.0,16441.0,16511.0,16511.0,42.0,91423.0,46.0,61.0,17.0,245.0,218.0,421.0,94645.0,4925.0,97780.0,693.0,307.0,509.0,99248.0
2006-11-04,3534.0,9478.0,621.0,339.0,578.0,3525.0,195.0,497.0,201.0,455.0,1190.0,669.0,1876.0,84.0,2499.0,4128.0,11384.0,12033.0,878.0,14057.0,906.0,2926.0,53.0,80545.0,265.0,83814.0,45000.0,608.0,349.0,46412.0,483.0,49303.0,56.0,364.0,51463.0,52187.0,183.0,175.0,206.0,113.0,470.0,33.0,793.0,97.0,240.0,171.0,317.0,1313.0,1516.0,506.0,557.0,1448.0,529.0,1783.0,435.0,1546.0,1881.0,3108.0,2523.0,45.0,3454.0,3653.0,3275.0,3149.0,262.0,5955.0,240.0,90.0,7187.0,127.0,127.0,216.0,126.0,65.0,259.0,292.0,111.0,272.0,891.0,53.0,66.0,0.0,70.0,353.0,57.0,822.0,119.0,10928.0,11655.0,4321.0,680.0,13676.0,1314.0,1023.0,2804.0,16480.0,16480.0,16550.0,16550.0,40.0,83722.0,46.0,62.0,19.0,239.0,185.0,440.0,89258.0,4958.0,92900.0,693.0,439.0,507.0,95392.0
2006-11-05,3601.0,9507.0,617.0,339.0,577.0,3529.0,193.0,490.0,200.0,450.0,1176.0,667.0,1860.0,82.0,2491.0,4196.0,11623.0,12266.0,803.0,14212.0,939.0,2968.0,53.0,80048.0,264.0,83582.0,57495.0,623.0,351.0,55788.0,483.0,55328.0,56.0,363.0,53026.0,52393.0,142.0,131.0,200.0,99.0,468.0,25.0,776.0,81.0,228.0,139.0,309.0,1337.0,1535.0,505.0,564.0,1436.0,527.0,1762.0,432.0,1526.0,1855.0,3076.0,2525.0,45.0,3473.0,3655.0,3286.0,3152.0,265.0,5931.0,240.0,90.0,7161.0,126.0,126.0,215.0,129.0,67.0,259.0,299.0,120.0,272.0,897.0,54.0,68.0,0.0,76.0,360.0,57.0,839.0,120.0,10814.0,11533.0,4314.0,676.0,13663.0,1354.0,1069.0,2834.0,16497.0,16497.0,16572.0,16572.0,43.0,68564.0,46.0,69.0,21.0,234.0,208.0,447.0,73245.0,4961.0,76906.0,679.0,397.0,506.0,79762.0
2006-11-06,3598.0,9497.0,614.0,341.0,576.0,3535.0,192.0,484.0,199.0,447.0,1168.0,671.0,1856.0,82.0,2468.0,4122.0,11654.0,12300.0,679.0,14151.0,926.0,2930.0,54.0,79570.0,264.0,82902.0,94899.0,632.0,353.0,94974.0,482.0,95424.0,56.0,362.0,92217.0,90776.0,185.0,142.0,202.0,104.0,461.0,29.0,770.0,112.0,233.0,155.0,309.0,1318.0,1564.0,503.0,572.0,1425.0,525.0,1748.0,430.0,1507.0,1830.0,3045.0,2526.0,45.0,3496.0,3666.0,3318.0,3200.0,267.0,5965.0,239.0,90.0,7141.0,126.0,126.0,213.0,133.0,69.0,274.0,325.0,125.0,273.0,901.0,56.0,68.0,2.0,78.0,380.0,57.0,847.0,121.0,10725.0,11431.0,4325.0,672.0,13663.0,1356.0,1053.0,2852.0,16515.0,16515.0,16594.0,16594.0,43.0,82295.0,64.0,71.0,23.0,229.0,200.0,439.0,80771.0,4956.0,82902.0,691.0,451.0,506.0,82527.0
2006-11-07,3541.0,8979.0,611.0,343.0,575.0,3544.0,191.0,479.0,199.0,451.0,1172.0,702.0,1890.0,83.0,2463.0,4072.0,11670.0,12333.0,297.0,13837.0,959.0,2980.0,54.0,78197.0,266.0,82294.0,94756.0,642.0,355.0,95732.0,482.0,97814.0,56.0,361.0,98192.0,98194.0,173.0,126.0,204.0,103.0,451.0,25.0,759.0,104.0,230.0,144.0,306.0,1319.0,1565.0,501.0,576.0,1410.0,524.0,1737.0,428.0,1490.0,1801.0,3010.0,2527.0,44.0,3509.0,3669.0,3337.0,3253.0,268.0,6018.0,239.0,89.0,7153.0,125.0,125.0,213.0,138.0,71.0,301.0,339.0,132.0,274.0,907.0,56.0,68.0,0.0,78.0,470.0,57.0,860.0,127.0,10669.0,11367.0,4343.0,668.0,13670.0,1395.0,1091.0,2880.0,16550.0,16550.0,16636.0,16636.0,42.0,113503.0,80.0,106.0,24.0,220.0,214.0,450.0,114183.0,4966.0,116288.0,683.0,403.0,510.0,115741.0
2006-11-08,3564.0,5544.0,608.0,345.0,575.0,3555.0,200.0,476.0,198.0,456.0,1175.0,729.0,1919.0,83.0,2488.0,4141.0,11708.0,12387.0,297.0,13966.0,985.0,2992.0,56.0,72765.0,266.0,77416.0,94613.0,655.0,364.0,95606.0,481.0,97686.0,56.0,360.0,98062.0,98067.0,194.0,158.0,205.0,176.0,455.0,26.0,760.0,107.0,233.0,141.0,308.0,1322.0,1571.0,500.0,580.0,1394.0,522.0,1724.0,426.0,1472.0,1776.0,2978.0,2529.0,44.0,3519.0,3666.0,3351.0,3296.0,270.0,6065.0,239.0,90.0,7180.0,125.0,125.0,212.0,145.0,70.0,284.0,355.0,139.0,275.0,916.0,58.0,69.0,3.0,82.0,426.0,57.0,883.0,138.0,10638.0,11325.0,4360.0,665.0,13687.0,1464.0,1116.0,2944.0,16631.0,16631.0,16724.0,16724.0,48.0,116433.0,77.0,115.0,24.0,231.0,230.0,474.0,119741.0,4985.0,122854.0,686.0,417.0,523.0,124383.0
