, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-11-15,10482.0,28060.0,4207.0,3382.0,5991.0,11951.0,225.0,509.0,237.0,708.0,1514.0,1317.0,2898.0,440.0,3922.0,12164.0,17326.0,19049.0,2899.0,23521.0,3072.0,6357.0,6574.0,143.0,80055.0,3992.0,90925.0,94999.0,2316.0,1493.0,98874.0,3554.0,102138.0,547.0,3905.0,105926.0,106028.0,672.0,543.0,312.0,2481.0,386.0,1325.0,499.0,903.0,824.0,1126.0,2355.0,3286.0,374.0,543.0,1276.0,498.0,1666.0,769.0,1702.0,2031.0,3255.0,1683.0,41.0,3223.0,3032.0,2924.0,2550.0,182.0,5247.0,550.0,151.0,8464.0,244.0,291.0,305.0,244.0,80.0,241.0,364.0,344.0,296.0,710.0,72.0,48.0,0.0,116.0,706.0,133.0,1059.0,156.0,10049.0,10871.0,5415.0,1026.0,15530.0,3635.0,4695.0,5277.0,20807.0,20077.0,20186.0,20186.0,174.0,138263.0,194.0,174.0,30.0,272.0,168.0,436.0,137461.0,5671.0,141385.0,1410.0,1054.0,1082.0,144107.0
2016-11-16,10172.0,29673.0,3985.0,3809.0,6873.0,12725.0,234.0,512.0,280.0,775.0,1611.0,2261.0,3883.0,659.0,4733.0,13956.0,18080.0,19878.0,2903.0,24322.0,5157.0,6717.0,7136.0,211.0,78523.0,3912.0,90065.0,94999.0,2493.0,1369.0,98803.0,3030.0,101887.0,468.0,3956.0,105874.0,105877.0,604.0,511.0,376.0,1990.0,543.0,1663.0,494.0,917.0,838.0,1267.0,2894.0,3654.0,385.0,535.0,1265.0,496.0,1679.0,756.0,1695.0,2020.0,3223.0,1670.0,43.0,3301.0,3153.0,3009.0,2630.0,191.0,5266.0,550.0,149.0,8449.0,253.0,313.0,323.0,259.0,83.0,273.0,423.0,363.0,293.0,711.0,88.0,68.0,2.0,113.0,1236.0,196.0,1355.0,243.0,9962.0,10757.0,6251.0,1660.0,15862.0,5977.0,9159.0,6873.0,22735.0,22506.0,22617.0,22617.0,365.0,130468.0,408.0,418.0,141.0,318.0,200.0,477.0,133466.0,6287.0,137742.0,2103.0,1502.0,1457.0,141675.0
2016-11-17,9822.0,30375.0,3383.0,3546.0,5447.0,11938.0,244.0,528.0,287.0,949.0,1830.0,3310.0,5140.0,566.0,6159.0,14191.0,19420.0,21347.0,2876.0,25049.0,6683.0,6922.0,7371.0,154.0,77122.0,3767.0,88640.0,94999.0,2505.0,1168.0,98747.0,2586.0,101755.0,380.0,3254.0,105129.0,105166.0,458.0,375.0,301.0,1208.0,275.0,1739.0,353.0,833.0,664.0,1104.0,3148.0,4092.0,413.0,573.0,1426.0,488.0,1701.0,751.0,1723.0,2061.0,3227.0,1657.0,43.0,3267.0,3187.0,3100.0,2748.0,194.0,5372.0,550.0,149.0,8431.0,255.0,327.0,328.0,269.0,84.0,356.0,398.0,346.0,291.0,711.0,132.0,84.0,2.0,111.0,815.0,126.0,1498.0,279.0,10303.0,11136.0,8027.0,1766.0,18175.0,10453.0,8641.0,12012.0,30186.0,30186.0,30298.0,30298.0,716.0,136661.0,341.0,581.0,91.0,553.0,242.0,527.0,139208.0,6107.0,143045.0,1857.0,1130.0,1381.0,147343.0
2016-11-18,9480.0,29577.0,2945.0,3144.0,4192.0,11011.0,239.0,533.0,244.0,1015.0,1876.0,3081.0,4958.0,431.0,6578.0,13166.0,20226.0,22234.0,2787.0,25003.0,6197.0,7122.0,7582.0,106.0,75991.0,3514.0,87483.0,94999.0,2369.0,1046.0,98589.0,2529.0,101545.0,328.0,2830.0,104450.0,104473.0,388.0,310.0,274.0,877.0,179.0,1486.0,303.0,767.0,573.0,999.0,2841.0,4240.0,404.0,565.0,1505.0,501.0,1825.0,741.0,1695.0,2027.0,3222.0,1645.0,40.0,3271.0,3213.0,3112.0,2786.0,193.0,5450.0,550.0,149.0,8422.0,242.0,325.0,313.0,255.0,77.0,360.0,351.0,333.0,288.0,712.0,114.0,65.0,2.0,109.0,559.0,113.0,1281.0,212.0,10169.0,11273.0,8183.0,1195.0,18608.0,8848.0,5660.0,11578.0,30186.0,30186.0,30298.0,30298.0,564.0,140891.0,216.0,463.0,43.0,719.0,282.0,547.0,144897.0,5668.0,148479.0,1594.0,777.0,1135.0,152368.0
2016-11-19,9231.0,28633.0,2768.0,2951.0,3689.0,10556.0,236.0,529.0,230.0,1002.0,1839.0,2616.0,4455.0,360.0,5869.0,12251.0,19854.0,21826.0,2685.0,24403.0,4963.0,7322.0,7788.0,92.0,74662.0,3285.0,86132.0,94999.0,2248.0,981.0,98367.0,2492.0,101293.0,303.0,2670.0,104010.0,104026.0,347.0,278.0,270.0,747.0,158.0,1328.0,266.0,710.0,505.0,922.0,2558.0,4026.0,385.0,559.0,1495.0,476.0,1907.0,719.0,1670.0,1987.0,3142.0,1634.0,39.0,3349.0,3326.0,3181.0,2858.0,188.0,5495.0,550.0,145.0,8387.0,236.0,331.0,304.0,245.0,74.0,289.0,340.0,329.0,285.0,713.0,88.0,56.0,2.0,107.0,503.0,110.0,1178.0,186.0,9937.0,11005.0,7849.0,1032.0,17966.0,6273.0,4059.0,8617.0,26583.0,26583.0,26696.0,26696.0,347.0,137201.0,143.0,336.0,32.0,615.0,289.0,571.0,142043.0,5501.0,145698.0,1500.0,631.0,997.0,149467.0
2016-11-20,9012.0,27967.0,2668.0,2819.0,3448.0,10301.0,234.0,523.0,230.0,962.0,1788.0,2333.0,4121.0,323.0,5316.0,11802.0,19115.0,21008.0,2553.0,23562.0,4079.0,7504.0,7990.0,91.0,73412.0,3083.0,84848.0,94999.0,2132.0,937.0,98190.0,2476.0,101097.0,292.0,2717.0,103811.0,103813.0,338.0,272.0,285.0,737.0,155.0,1270.0,236.0,660.0,461.0,859.0,2396.0,3742.0,379.0,536.0,1370.0,466.0,1875.0,705.0,1653.0,1963.0,3087.0,1654.0,39.0,3358.0,3362.0,3264.0,2967.0,187.0,5586.0,550.0,141.0,8350.0,231.0,339.0,299.0,239.0,74.0,260.0,343.0,332.0,282.0,714.0,136.0,106.0,2.0,106.0,533.0,107.0,1157.0,175.0,9843.0,10808.0,7523.0,1111.0,17620.0,5061.0,3370.0,7086.0,24706.0,24706.0,24813.0,24813.0,270.0,133669.0,142.0,263.0,35.0,491.0,288.0,575.0,138156.0,5476.0,141704.0,1480.0,821.0,972.0,145103.0
2016-11-21,8816.0,27565.0,2583.0,2703.0,3278.0,10088.0,228.0,514.0,234.0,928.0,1748.0,2111.0,3859.0,335.0,4974.0,11528.0,18633.0,20470.0,2415.0,23249.0,3925.0,7544.0,8077.0,120.0,72382.0,2909.0,83678.0,94999.0,2019.0,902.0,98038.0,2747.0,100948.0,300.0,2984.0,103907.0,103901.0,363.0,285.0,307.0,787.0,170.0,1266.0,264.0,637.0,484.0,824.0,2326.0,3540.0,378.0,526.0,1297.0,460.0,1761.0,695.0,1663.0,1963.0,3061.0,1714.0,42.0,3294.0,3309.0,3256.0,2993.0,197.0,5656.0,550.0,140.0,8314.0,226.0,345.0,298.0,237.0,75.0,268.0,381.0,340.0,280.0,714.0,268.0,169.0,2.0,103.0,583.0,108.0,1168.0,181.0,9796.0,10718.0,7275.0,1405.0,17753.0,4515.0,3460.0,6428.0,24180.0,24180.0,24284.0,24284.0,266.0,132200.0,246.0,283.0,36.0,413.0,313.0,590.0,136319.0,5522.0,139803.0,1519.0,913.0,1041.0,143269.0
2016-11-22,8620.0,27508.0,2504.0,2594.0,3271.0,9479.0,224.0,506.0,233.0,922.0,1735.0,1921.0,3656.0,361.0,4783.0,11296.0,18421.0,20229.0,2275.0,23074.0,4745.0,7551.0,8108.0,155.0,70240.0,2772.0,81937.0,94999.0,1928.0,877.0,97899.0,2728.0,100736.0,297.0,2934.0,103740.0,103759.0,359.0,279.0,317.0,830.0,192.0,1280.0,236.0,618.0,449.0,812.0,2330.0,3433.0,378.0,525.0,1325.0,468.0,1698.0,687.0,1657.0,1954.0,3049.0,1775.0,38.0,3207.0,3221.0,3183.0,2947.0,205.0,5652.0,550.0,141.0,8280.0,221.0,352.0,294.0,234.0,73.0,293.0,378.0,336.0,277.0,715.0,393.0,184.0,2.0,100.0,627.0,107.0,1206.0,216.0,9822.0,10872.0,7147.0,1665.0,18235.0,4511.0,4615.0,6645.0,24880.0,24880.0,24984.0,24984.0,536.0,132444.0,277.0,415.0,74.0,418.0,354.0,684.0,136333.0,5636.0,139829.0,1543.0,918.0,1085.0,143301.0
2016-11-23,8434.0,27519.0,2428.0,2491.0,3209.0,8718.0,220.0,502.0,230.0,905.0,1706.0,1755.0,3462.0,320.0,4555.0,10473.0,18318.0,20110.0,2145.0,23012.0,5227.0,7558.0,8196.0,143.0,68133.0,2672.0,79467.0,94999.0,1880.0,860.0,97793.0,2446.0,100561.0,278.0,2768.0,103355.0,103364.0,382.0,298.0,347.0,810.0,192.0,1312.0,255.0,605.0,458.0,801.0,2365.0,3409.0,377.0,527.0,1352.0,456.0,1718.0,678.0,1647.0,1939.0,3023.0,1838.0,37.0,3198.0,3192.0,3112.0,2888.0,202.0,5601.0,550.0,141.0,8248.0,216.0,359.0,288.0,227.0,72.0,296.0,352.0,344.0,274.0,716.0,293.0,118.0,2.0,104.0,534.0,103.0,1221.0,232.0,9863.0,11174.0,6932.0,1281.0,17776.0,4629.0,4610.0,6876.0,24652.0,24652.0,24757.0,24757.0,667.0,132739.0,212.0,413.0,42.0,529.0,381.0,729.0,137020.0,5705.0,140582.0,1599.0,1066.0,1141.0,144107.0
2016-11-24,8273.0,27469.0,2356.0,2394.0,2976.0,8545.0,218.0,498.0,230.0,879.0,1674.0,1609.0,3282.0,286.0,4299.0,9965.0,18077.0,19840.0,2019.0,22888.0,5413.0,7565.0,8365.0,257.0,67534.0,2577.0,78709.0,94999.0,1865.0,842.0,97727.0,2354.0,100481.0,267.0,2639.0,103156.0,103166.0,323.0,252.0,313.0,656.0,162.0,1315.0,218.0,587.0,401.0,792.0,2400.0,3406.0,375.0,526.0,1373.0,449.0,1738.0,670.0,1640.0,1926.0,2994.0,1902.0,37.0,3246.0,3236.0,3117.0,2897.0,194.0,5563.0,550.0,136.0,8210.0,211.0,368.0,281.0,219.0,72.0,313.0,344.0,361.0,272.0,717.0,188.0,85.0,4.0,107.0,454.0,100.0,1209.0,308.0,9915.0,11355.0,6713.0,1242.0,17331.0,4637.0,5150.0,7081.0,24412.0,24412.0,24518.0,24518.0,517.0,131619.0,237.0,433.0,112.0,553.0,418.0,734.0,136071.0,5767.0,139707.0,1585.0,1024.0,1178.0,143723.0
