, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2009-11-23,3309.0,9432.0,726.0,742.0,1104.0,3828.0,299.0,634.0,253.0,532.0,1486.0,778.0,2256.0,91.0,2907.0,4193.0,11019.0,10957.0,773.0,10106.0,1270.0,3916.0,91.0,73203.0,334.0,76659.0,79590.0,1652.0,509.0,78478.0,1411.0,76050.0,131.0,1574.0,80877.0,79315.0,340.0,286.0,276.0,664.0,580.0,127.0,1016.0,244.0,620.0,325.0,787.0,2038.0,2802.0,445.0,526.0,1580.0,445.0,1599.0,446.0,1713.0,1851.0,2985.0,1992.0,51.0,3544.0,3485.0,3068.0,3126.0,202.0,5989.0,1272.0,98.0,8190.0,137.0,137.0,183.0,123.0,62.0,366.0,300.0,335.0,257.0,880.0,86.0,57.0,33.0,69.0,433.0,97.0,1230.0,163.0,10710.0,11478.0,4609.0,901.0,14595.0,1766.0,1792.0,3617.0,18212.0,18212.0,18323.0,18323.0,285.0,83677.0,63.0,85.0,55.0,214.0,184.0,389.0,75780.0,4902.0,111122.0,867.0,822.0,778.0,110026.0
2009-11-24,3284.0,6012.0,719.0,723.0,1081.0,3805.0,298.0,638.0,252.0,530.0,1477.0,786.0,2256.0,91.0,2864.0,4241.0,10907.0,10912.0,769.0,11370.0,1214.0,3883.0,85.0,72794.0,344.0,77299.0,88750.0,1666.0,497.0,91014.0,1408.0,92821.0,126.0,1639.0,101671.0,101407.0,389.0,268.0,282.0,694.0,591.0,181.0,1059.0,357.0,721.0,380.0,987.0,2211.0,2812.0,444.0,515.0,1507.0,436.0,1610.0,444.0,1672.0,1804.0,2938.0,1982.0,51.0,3534.0,3490.0,3059.0,3124.0,202.0,5931.0,1271.0,93.0,7791.0,136.0,136.0,181.0,122.0,62.0,445.0,297.0,333.0,261.0,882.0,86.0,57.0,33.0,69.0,426.0,95.0,1219.0,161.0,11189.0,11918.0,4604.0,871.0,14553.0,1736.0,1479.0,3563.0,18116.0,18116.0,18227.0,18227.0,277.0,110734.0,60.0,79.0,51.0,191.0,183.0,383.0,99549.0,4933.0,105697.0,869.0,962.0,782.0,108183.0
2009-11-25,3259.0,5604.0,711.0,704.0,1059.0,3774.0,297.0,638.0,252.0,528.0,1475.0,779.0,2249.0,91.0,2848.0,4226.0,10610.0,10616.0,759.0,10989.0,1214.0,3878.0,82.0,71974.0,353.0,76637.0,78750.0,1652.0,492.0,82255.0,1397.0,85857.0,122.0,1736.0,96543.0,97008.0,371.0,253.0,280.0,541.0,582.0,164.0,1090.0,323.0,653.0,360.0,881.0,2297.0,2913.0,443.0,505.0,1439.0,433.0,1556.0,443.0,1655.0,1783.0,2902.0,1983.0,51.0,3504.0,3467.0,3046.0,3124.0,201.0,5929.0,1271.0,89.0,7447.0,136.0,136.0,180.0,120.0,61.0,436.0,294.0,332.0,261.0,882.0,85.0,57.0,33.0,70.0,419.0,94.0,1198.0,159.0,10875.0,11763.0,4585.0,849.0,14571.0,1719.0,1385.0,3539.0,18110.0,18110.0,18221.0,18221.0,275.0,122198.0,76.0,89.0,49.0,171.0,183.0,384.0,115805.0,4993.0,118406.0,852.0,895.0,748.0,120573.0
2009-11-26,3237.0,5595.0,704.0,686.0,1038.0,3744.0,295.0,637.0,251.0,526.0,1472.0,770.0,2239.0,91.0,2835.0,4197.0,10458.0,10462.0,757.0,10926.0,1243.0,3873.0,81.0,70045.0,354.0,74910.0,62500.0,1680.0,489.0,64496.0,1362.0,66975.0,118.0,1688.0,76886.0,77499.0,352.0,217.0,280.0,501.0,580.0,156.0,1059.0,307.0,629.0,345.0,840.0,2211.0,2977.0,441.0,503.0,1421.0,431.0,1494.0,442.0,1643.0,1771.0,2884.0,1984.0,51.0,3423.0,3396.0,3005.0,3088.0,200.0,5912.0,1273.0,86.0,7414.0,135.0,135.0,178.0,118.0,61.0,425.0,293.0,333.0,262.0,881.0,85.0,57.0,33.0,70.0,413.0,93.0,1179.0,161.0,10441.0,11309.0,4574.0,862.0,14536.0,1694.0,1279.0,3509.0,18045.0,18045.0,18156.0,18156.0,208.0,111403.0,89.0,107.0,46.0,173.0,191.0,387.0,108493.0,5095.0,112412.0,823.0,717.0,696.0,115761.0
2009-11-27,3215.0,5597.0,697.0,669.0,1018.0,3715.0,294.0,636.0,251.0,524.0,1468.0,768.0,2235.0,96.0,2827.0,4169.0,10425.0,10429.0,767.0,11262.0,1284.0,3879.0,88.0,69301.0,360.0,73770.0,70000.0,1792.0,487.0,71932.0,1325.0,73768.0,116.0,1617.0,81303.0,81030.0,345.0,204.0,280.0,513.0,575.0,153.0,1063.0,295.0,613.0,335.0,818.0,2170.0,2962.0,440.0,501.0,1420.0,429.0,1473.0,441.0,1633.0,1760.0,2869.0,1985.0,51.0,3353.0,3321.0,2930.0,3016.0,200.0,5857.0,1362.0,84.0,7406.0,135.0,135.0,177.0,117.0,61.0,419.0,300.0,332.0,262.0,881.0,85.0,57.0,33.0,71.0,408.0,92.0,1157.0,164.0,10232.0,11007.0,4563.0,907.0,14543.0,1680.0,1280.0,3484.0,18028.0,18028.0,18138.0,18138.0,197.0,98919.0,113.0,118.0,48.0,188.0,196.0,393.0,96801.0,5119.0,103257.0,814.0,756.0,784.0,105676.0
2009-11-28,3200.0,5638.0,690.0,653.0,1000.0,3687.0,293.0,635.0,250.0,522.0,1464.0,770.0,2234.0,94.0,2827.0,4142.0,10416.0,10419.0,758.0,11277.0,1380.0,3897.0,122.0,69231.0,363.0,73655.0,70000.0,1955.0,482.0,72208.0,1276.0,74363.0,114.0,1537.0,82207.0,82219.0,288.0,176.0,276.0,420.0,557.0,118.0,1024.0,266.0,594.0,311.0,795.0,2137.0,2919.0,439.0,505.0,1444.0,427.0,1475.0,440.0,1624.0,1749.0,2854.0,1986.0,51.0,3320.0,3284.0,2875.0,2954.0,199.0,5785.0,1501.0,83.0,7408.0,135.0,135.0,176.0,118.0,61.0,423.0,296.0,329.0,262.0,880.0,85.0,57.0,33.0,71.0,403.0,90.0,1141.0,163.0,10199.0,10959.0,4555.0,985.0,14636.0,1689.0,1438.0,3485.0,18122.0,18122.0,18232.0,18232.0,251.0,103189.0,108.0,162.0,47.0,203.0,198.0,394.0,101877.0,5111.0,108896.0,788.0,623.0,718.0,110809.0
2009-11-29,3179.0,5620.0,684.0,637.0,982.0,3660.0,292.0,634.0,249.0,520.0,1461.0,764.0,2225.0,90.0,2817.0,4116.0,10403.0,10406.0,749.0,10889.0,1395.0,3877.0,93.0,69203.0,362.0,73601.0,73750.0,2055.0,473.0,75309.0,1239.0,76698.0,110.0,1434.0,83311.0,83132.0,248.0,154.0,269.0,360.0,540.0,98.0,971.0,242.0,578.0,289.0,772.0,2063.0,2868.0,438.0,508.0,1453.0,425.0,1494.0,439.0,1614.0,1739.0,2840.0,1987.0,51.0,3308.0,3271.0,2850.0,2923.0,199.0,5734.0,1639.0,82.0,7439.0,134.0,134.0,174.0,117.0,61.0,432.0,291.0,327.0,263.0,879.0,85.0,57.0,33.0,71.0,399.0,89.0,1127.0,158.0,10190.0,10985.0,4547.0,969.0,14706.0,1686.0,1257.0,3485.0,18190.0,18190.0,18301.0,18301.0,204.0,103539.0,66.0,111.0,45.0,233.0,188.0,392.0,103184.0,5061.0,110308.0,763.0,516.0,644.0,112319.0
2009-11-30,3158.0,5607.0,678.0,622.0,966.0,3635.0,291.0,633.0,249.0,519.0,1457.0,756.0,2213.0,90.0,2805.0,4092.0,10381.0,10385.0,747.0,10793.0,1286.0,3615.0,83.0,69975.0,359.0,73677.0,85000.0,2042.0,465.0,87198.0,1207.0,88809.0,107.0,1360.0,94775.0,94358.0,230.0,142.0,261.0,333.0,526.0,90.0,931.0,221.0,565.0,272.0,751.0,1992.0,2801.0,437.0,507.0,1434.0,422.0,1502.0,438.0,1605.0,1729.0,2826.0,1988.0,51.0,3308.0,3273.0,2847.0,2915.0,199.0,5711.0,1777.0,81.0,7519.0,134.0,134.0,173.0,115.0,60.0,433.0,289.0,326.0,263.0,878.0,85.0,57.0,33.0,71.0,395.0,88.0,1115.0,155.0,10198.0,10966.0,4540.0,901.0,14663.0,1671.0,1164.0,3470.0,18133.0,18133.0,18243.0,18243.0,179.0,108172.0,58.0,89.0,43.0,210.0,184.0,386.0,104011.0,5016.0,107252.0,743.0,495.0,630.0,109261.0
2009-12-01,3140.0,8037.0,672.0,608.0,950.0,3611.0,290.0,633.0,248.0,517.0,1454.0,747.0,2201.0,90.0,2793.0,4072.0,10364.0,10367.0,746.0,10780.0,1168.0,2947.0,81.0,73103.0,357.0,75333.0,84250.0,1987.0,457.0,86879.0,1177.0,88675.0,104.0,1316.0,95588.0,95671.0,216.0,134.0,254.0,312.0,514.0,85.0,904.0,204.0,554.0,259.0,734.0,1942.0,2738.0,436.0,496.0,1362.0,420.0,1483.0,438.0,1596.0,1719.0,2812.0,1989.0,51.0,3291.0,3262.0,2846.0,2914.0,198.0,5704.0,1916.0,81.0,7635.0,133.0,133.0,172.0,113.0,60.0,431.0,288.0,321.0,263.0,877.0,85.0,57.0,33.0,71.0,392.0,87.0,1105.0,153.0,10239.0,10949.0,4532.0,859.0,14582.0,1648.0,1138.0,3445.0,18027.0,18027.0,18136.0,18136.0,171.0,115941.0,58.0,85.0,42.0,177.0,186.0,383.0,111223.0,4993.0,113424.0,725.0,494.0,624.0,114396.0
2009-12-02,3123.0,19791.0,667.0,594.0,935.0,3586.0,289.0,632.0,247.0,515.0,1451.0,739.0,2190.0,90.0,2780.0,4049.0,10383.0,10386.0,744.0,10808.0,1098.0,2798.0,80.0,76506.0,354.0,79177.0,82000.0,1923.0,450.0,84474.0,1149.0,86079.0,101.0,1281.0,92605.0,92712.0,202.0,127.0,248.0,294.0,500.0,80.0,879.0,190.0,544.0,249.0,719.0,1894.0,2683.0,435.0,492.0,1322.0,418.0,1424.0,437.0,1586.0,1709.0,2798.0,1989.0,51.0,3243.0,3224.0,2827.0,2898.0,198.0,5696.0,2054.0,80.0,7752.0,133.0,133.0,171.0,112.0,60.0,423.0,287.0,313.0,264.0,876.0,84.0,56.0,34.0,72.0,389.0,86.0,1095.0,151.0,10334.0,10993.0,4525.0,839.0,14490.0,1616.0,1124.0,3409.0,17899.0,17899.0,18007.0,18007.0,168.0,115517.0,60.0,85.0,41.0,169.0,188.0,383.0,112834.0,4986.0,115449.0,713.0,475.0,621.0,117353.0
