, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-11-27,3676.0,15160.0,696.0,686.0,986.0,3748.0,311.0,693.0,254.0,773.0,1830.0,1005.0,2956.0,95.0,3844.0,4285.0,10865.0,11911.0,264.0,12876.0,1315.0,2727.0,3366.0,63.0,73763.0,731.0,77366.0,79793.0,1471.0,411.0,82766.0,1605.0,83086.0,179.0,1814.0,86780.0,87503.0,379.0,371.0,364.0,877.0,384.0,1103.0,356.0,550.0,531.0,672.0,1537.0,2091.0,351.0,552.0,1665.0,432.0,1737.0,479.0,1550.0,1796.0,2839.0,1344.0,33.0,3149.0,3080.0,2899.0,2995.0,243.0,5777.0,452.0,77.0,7090.0,110.0,197.0,138.0,72.0,52.0,291.0,287.0,297.0,264.0,802.0,47.0,47.0,16.0,83.0,298.0,64.0,806.0,115.0,9869.0,10645.0,4526.0,782.0,14466.0,2834.0,1732.0,4859.0,19201.0,19201.0,19360.0,19360.0,164.0,116691.0,76.0,101.0,17.0,155.0,135.0,320.0,118324.0,4945.0,120797.0,805.0,499.0,638.0,122164.0
2018-11-28,3672.0,19483.0,694.0,666.0,1046.0,3726.0,323.0,692.0,256.0,784.0,1818.0,989.0,2922.0,145.0,3764.0,4326.0,11286.0,12365.0,309.0,15184.0,2644.0,3588.0,3992.0,310.0,77552.0,725.0,81599.0,75062.0,1716.0,435.0,77114.0,2347.0,79125.0,279.0,3019.0,83666.0,83764.0,616.0,609.0,549.0,1881.0,749.0,1690.0,559.0,905.0,700.0,1299.0,2393.0,2338.0,351.0,548.0,1645.0,427.0,1757.0,460.0,1509.0,1757.0,2796.0,1337.0,33.0,3102.0,3024.0,2791.0,2878.0,238.0,5715.0,452.0,75.0,7138.0,109.0,195.0,138.0,72.0,52.0,311.0,287.0,300.0,263.0,802.0,47.0,47.0,16.0,87.0,824.0,64.0,877.0,166.0,9889.0,10568.0,4442.0,1241.0,14556.0,3094.0,3532.0,4903.0,19349.0,19349.0,19513.0,19513.0,150.0,107967.0,328.0,346.0,158.0,168.0,460.0,372.0,112647.0,5467.0,116226.0,1412.0,1304.0,1235.0,119574.0
2018-11-29,3705.0,19628.0,698.0,675.0,1281.0,3643.0,326.0,700.0,255.0,811.0,1846.0,1031.0,2988.0,114.0,3768.0,4318.0,12122.0,13276.0,270.0,14541.0,3896.0,5317.0,6118.0,172.0,78543.0,691.0,85461.0,76437.0,2974.0,486.0,78712.0,1281.0,81216.0,159.0,2104.0,84132.0,84094.0,431.0,426.0,363.0,1146.0,368.0,1911.0,308.0,664.0,420.0,964.0,3139.0,2976.0,351.0,545.0,1636.0,425.0,1754.0,439.0,1500.0,1751.0,2764.0,1331.0,33.0,3072.0,3006.0,2752.0,2827.0,234.0,5622.0,452.0,76.0,7132.0,109.0,194.0,139.0,73.0,52.0,360.0,287.0,265.0,263.0,804.0,47.0,47.0,16.0,90.0,554.0,64.0,917.0,180.0,9965.0,10607.0,4392.0,1272.0,14806.0,4232.0,3966.0,6289.0,20999.0,20999.0,21167.0,21167.0,316.0,107008.0,312.0,424.0,89.0,346.0,388.0,687.0,110667.0,5425.0,113718.0,1136.0,918.0,1151.0,117393.0
2018-11-30,3678.0,19830.0,701.0,690.0,1159.0,3662.0,321.0,699.0,254.0,820.0,1858.0,1076.0,3040.0,98.0,3792.0,4270.0,12784.0,13998.0,266.0,14461.0,3491.0,5106.0,6194.0,92.0,78417.0,677.0,85565.0,76999.0,3552.0,510.0,80688.0,991.0,83204.0,110.0,1574.0,85144.0,85107.0,358.0,330.0,278.0,722.0,223.0,1508.0,261.0,596.0,357.0,824.0,2604.0,3531.0,350.0,542.0,1628.0,421.0,1755.0,433.0,1493.0,1752.0,2765.0,1331.0,33.0,3031.0,2971.0,2716.0,2792.0,232.0,5576.0,452.0,78.0,7146.0,109.0,194.0,138.0,73.0,52.0,343.0,287.0,237.0,263.0,806.0,47.0,45.0,16.0,92.0,388.0,64.0,907.0,167.0,10016.0,10690.0,4359.0,988.0,14439.0,4140.0,2396.0,6421.0,20778.0,20778.0,20946.0,20946.0,352.0,109380.0,217.0,402.0,43.0,476.0,322.0,583.0,113425.0,5279.0,116269.0,1028.0,702.0,939.0,119107.0
2018-12-01,3650.0,18781.0,696.0,675.0,1111.0,3644.0,319.0,692.0,252.0,815.0,1846.0,1087.0,3034.0,93.0,3807.0,4259.0,13542.0,14823.0,267.0,15596.0,2649.0,4183.0,5384.0,105.0,74634.0,662.0,82715.0,76999.0,3031.0,508.0,81127.0,949.0,83762.0,100.0,1470.0,85325.0,85335.0,335.0,309.0,270.0,611.0,197.0,1269.0,229.0,555.0,314.0,772.0,2263.0,3357.0,349.0,538.0,1617.0,420.0,1756.0,432.0,1484.0,1748.0,2755.0,1333.0,33.0,3000.0,2945.0,2679.0,2753.0,231.0,5534.0,452.0,78.0,7158.0,108.0,193.0,135.0,70.0,52.0,333.0,287.0,208.0,262.0,808.0,47.0,45.0,16.0,93.0,365.0,64.0,905.0,170.0,10047.0,10711.0,4329.0,1019.0,14298.0,3643.0,2245.0,5837.0,20066.0,20066.0,20234.0,20234.0,240.0,109536.0,212.0,299.0,78.0,467.0,312.0,536.0,113909.0,5246.0,116790.0,1025.0,679.0,838.0,119412.0
2018-12-02,3621.0,18767.0,700.0,661.0,1094.0,3628.0,317.0,688.0,252.0,802.0,1822.0,1088.0,3006.0,89.0,3783.0,4244.0,14231.0,15575.0,265.0,16487.0,2203.0,3265.0,4441.0,97.0,67538.0,652.0,73795.0,77124.0,2598.0,495.0,80699.0,940.0,83336.0,100.0,1482.0,84860.0,84877.0,313.0,300.0,273.0,579.0,208.0,1199.0,202.0,514.0,278.0,720.0,2112.0,3081.0,349.0,535.0,1611.0,418.0,1757.0,431.0,1475.0,1746.0,2746.0,1333.0,33.0,2967.0,2920.0,2648.0,2720.0,230.0,5495.0,452.0,78.0,7170.0,107.0,191.0,135.0,70.0,51.0,330.0,287.0,183.0,262.0,809.0,47.0,45.0,18.0,97.0,347.0,64.0,909.0,185.0,10095.0,10752.0,4292.0,964.0,14222.0,3449.0,2021.0,5628.0,19795.0,19795.0,19962.0,19962.0,246.0,108745.0,183.0,286.0,92.0,384.0,412.0,530.0,113134.0,5243.0,116011.0,1219.0,989.0,935.0,118808.0
2018-12-03,3600.0,18757.0,702.0,647.0,1081.0,3632.0,315.0,685.0,252.0,793.0,1807.0,1079.0,2976.0,86.0,3746.0,4234.0,14415.0,15776.0,263.0,16140.0,2049.0,3029.0,4068.0,87.0,69264.0,642.0,73571.0,79968.0,2382.0,483.0,82881.0,929.0,85214.0,98.0,1430.0,86262.0,86147.0,278.0,261.0,254.0,484.0,176.0,1154.0,178.0,476.0,250.0,671.0,2044.0,2873.0,349.0,533.0,1605.0,418.0,1762.0,431.0,1467.0,1741.0,2738.0,1334.0,33.0,2935.0,2895.0,2616.0,2687.0,228.0,5459.0,452.0,78.0,7182.0,107.0,191.0,135.0,70.0,50.0,324.0,286.0,162.0,262.0,811.0,47.0,45.0,16.0,101.0,340.0,64.0,918.0,169.0,10157.0,10818.0,4260.0,908.0,14093.0,3318.0,1737.0,5435.0,19486.0,19486.0,19653.0,19653.0,252.0,108092.0,138.0,252.0,65.0,354.0,412.0,647.0,112370.0,5249.0,115196.0,1153.0,723.0,808.0,118250.0
2018-12-04,3586.0,18749.0,702.0,635.0,1069.0,3700.0,312.0,682.0,252.0,792.0,1801.0,1065.0,2951.0,85.0,3713.0,4262.0,14362.0,15714.0,268.0,15908.0,1894.0,2840.0,3789.0,83.0,70868.0,627.0,74677.0,83149.0,2253.0,474.0,85923.0,912.0,88325.0,95.0,1374.0,89364.0,89246.0,251.0,232.0,245.0,423.0,159.0,1106.0,158.0,442.0,229.0,621.0,1977.0,2731.0,348.0,530.0,1597.0,417.0,1769.0,430.0,1458.0,1737.0,2728.0,1335.0,33.0,2908.0,2874.0,2586.0,2655.0,226.0,5424.0,452.0,78.0,7195.0,107.0,191.0,136.0,71.0,49.0,298.0,283.0,157.0,262.0,813.0,46.0,45.0,16.0,102.0,333.0,63.0,929.0,154.0,10178.0,10839.0,4244.0,870.0,13980.0,3200.0,1571.0,5229.0,19180.0,19180.0,19347.0,19347.0,213.0,109779.0,90.0,223.0,45.0,320.0,362.0,599.0,113738.0,5258.0,116440.0,1046.0,515.0,719.0,118794.0
2018-12-05,3557.0,18736.0,697.0,621.0,1059.0,3681.0,317.0,677.0,252.0,795.0,1799.0,1054.0,2933.0,85.0,3684.0,4306.0,14308.0,15650.0,314.0,15846.0,1751.0,2656.0,3561.0,82.0,75063.0,617.0,78799.0,83799.0,2154.0,463.0,86639.0,900.0,89282.0,93.0,1336.0,90632.0,90625.0,228.0,211.0,248.0,380.0,149.0,1065.0,141.0,413.0,212.0,575.0,1914.0,2647.0,347.0,527.0,1589.0,415.0,1774.0,428.0,1451.0,1735.0,2721.0,1335.0,33.0,2881.0,2855.0,2559.0,2627.0,224.0,5390.0,452.0,77.0,7206.0,105.0,189.0,136.0,71.0,49.0,286.0,283.0,157.0,261.0,815.0,43.0,45.0,18.0,102.0,329.0,63.0,954.0,149.0,10207.0,10860.0,4227.0,853.0,13909.0,3105.0,1509.0,5101.0,18995.0,18995.0,19161.0,19161.0,157.0,112047.0,72.0,172.0,43.0,291.0,335.0,561.0,116054.0,5274.0,118753.0,1005.0,497.0,696.0,120850.0
2018-12-06,3531.0,18734.0,700.0,609.0,1048.0,3667.0,334.0,687.0,252.0,799.0,1799.0,1045.0,2919.0,85.0,3666.0,4298.0,14298.0,15634.0,367.0,15837.0,1647.0,2512.0,3394.0,80.0,75131.0,608.0,79283.0,82555.0,2068.0,451.0,85343.0,889.0,88085.0,92.0,1303.0,89588.0,89652.0,208.0,193.0,257.0,344.0,140.0,1043.0,126.0,389.0,199.0,534.0,1874.0,2566.0,345.0,516.0,1549.0,414.0,1778.0,428.0,1445.0,1734.0,2716.0,1335.0,33.0,2851.0,2832.0,2532.0,2599.0,222.0,5359.0,452.0,77.0,7218.0,105.0,188.0,136.0,72.0,49.0,286.0,283.0,157.0,261.0,817.0,42.0,45.0,19.0,102.0,326.0,63.0,986.0,146.0,10253.0,10898.0,4204.0,836.0,13834.0,3029.0,1469.0,5016.0,18848.0,18848.0,19013.0,19013.0,159.0,112252.0,65.0,142.0,42.0,247.0,321.0,537.0,116588.0,5296.0,119377.0,974.0,465.0,683.0,121606.0
