, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-12-28,4945.0,26938.0,1304.0,931.0,1143.0,4573.0,188.0,429.0,195.0,495.0,1165.0,750.0,1915.0,136.0,2510.0,5504.0,15316.0,16753.0,1210.0,17853.0,1974.0,4399.0,5046.0,84.0,126900.0,873.0,132702.0,124969.0,1240.0,476.0,124343.0,903.0,126663.0,138.0,1051.0,129614.0,130270.0,159.0,118.0,239.0,214.0,73.0,1014.0,106.0,341.0,223.0,596.0,1452.0,2156.0,345.0,436.0,1397.0,360.0,1815.0,479.0,1332.0,1551.0,2422.0,1632.0,35.0,2722.0,2699.0,2309.0,2339.0,172.0,4939.0,472.0,111.0,6162.0,110.0,195.0,173.0,114.0,44.0,286.0,283.0,56.0,237.0,813.0,4.0,59.0,21.0,57.0,360.0,63.0,975.0,136.0,9936.0,10344.0,4350.0,1121.0,17257.0,2098.0,1549.0,4676.0,21933.0,21933.0,22145.0,22145.0,801.0,162267.0,212.0,515.0,77.0,432.0,191.0,429.0,162836.0,5436.0,165517.0,1272.0,1418.0,1122.0,168560.0
2016-12-29,4889.0,27019.0,1287.0,914.0,1123.0,4535.0,186.0,427.0,195.0,495.0,1163.0,750.0,1913.0,133.0,2500.0,5449.0,15137.0,16562.0,1167.0,17697.0,1922.0,4095.0,4762.0,83.0,126019.0,846.0,132299.0,124998.0,1223.0,467.0,126007.0,884.0,128652.0,135.0,1005.0,129523.0,129477.0,136.0,111.0,238.0,202.0,71.0,991.0,99.0,336.0,220.0,578.0,1457.0,2202.0,344.0,435.0,1392.0,359.0,1795.0,479.0,1334.0,1549.0,2404.0,1619.0,35.0,2703.0,2689.0,2327.0,2361.0,170.0,4947.0,472.0,111.0,6234.0,109.0,194.0,171.0,113.0,43.0,285.0,281.0,56.0,237.0,812.0,7.0,58.0,21.0,57.0,354.0,63.0,969.0,136.0,9331.0,9501.0,4332.0,949.0,16417.0,2058.0,1526.0,4636.0,21053.0,21053.0,21265.0,21265.0,868.0,153906.0,191.0,439.0,73.0,551.0,185.0,427.0,156338.0,5574.0,159076.0,1125.0,1213.0,1027.0,163167.0
2016-12-30,4840.0,27039.0,1271.0,895.0,1110.0,4497.0,183.0,424.0,195.0,495.0,1161.0,745.0,1906.0,131.0,2490.0,5406.0,15147.0,16577.0,1135.0,17633.0,1869.0,3791.0,4470.0,81.0,124899.0,820.0,131230.0,124998.0,1209.0,459.0,126684.0,866.0,129397.0,133.0,984.0,130337.0,130317.0,127.0,105.0,236.0,192.0,68.0,949.0,96.0,332.0,218.0,560.0,1427.0,2196.0,343.0,436.0,1409.0,357.0,1791.0,477.0,1341.0,1553.0,2401.0,1607.0,35.0,2671.0,2654.0,2305.0,2344.0,169.0,4949.0,472.0,111.0,6291.0,107.0,191.0,171.0,112.0,42.0,270.0,279.0,56.0,238.0,810.0,11.0,59.0,21.0,56.0,348.0,63.0,963.0,136.0,9277.0,9524.0,4326.0,939.0,16358.0,2019.0,1497.0,4596.0,20953.0,20953.0,21166.0,21166.0,659.0,153922.0,146.0,417.0,67.0,511.0,182.0,421.0,156850.0,5561.0,159365.0,1052.0,917.0,928.0,162421.0
2016-12-31,4788.0,27059.0,1257.0,879.0,1092.0,4464.0,183.0,422.0,195.0,495.0,1158.0,742.0,1901.0,129.0,2480.0,5366.0,15185.0,16624.0,1104.0,17623.0,1824.0,3485.0,4179.0,80.0,125467.0,795.0,130620.0,124998.0,1199.0,452.0,126663.0,848.0,129396.0,131.0,962.0,130364.0,130366.0,120.0,102.0,235.0,187.0,66.0,910.0,93.0,327.0,216.0,541.0,1387.0,2146.0,343.0,434.0,1399.0,356.0,1800.0,474.0,1344.0,1555.0,2396.0,1595.0,35.0,2659.0,2635.0,2277.0,2314.0,168.0,4922.0,472.0,111.0,6333.0,106.0,190.0,169.0,110.0,42.0,247.0,278.0,56.0,238.0,808.0,14.0,60.0,21.0,56.0,342.0,63.0,958.0,136.0,9283.0,9701.0,4325.0,920.0,16344.0,1983.0,1473.0,4560.0,20903.0,20903.0,21124.0,21124.0,706.0,154387.0,132.0,363.0,63.0,474.0,176.0,417.0,158360.0,5537.0,160853.0,1033.0,808.0,922.0,163607.0
2017-01-01,4727.0,24805.0,1242.0,863.0,1079.0,4430.0,183.0,419.0,195.0,495.0,1156.0,738.0,1894.0,127.0,2471.0,5326.0,15230.0,16678.0,1077.0,17623.0,1782.0,3179.0,3886.0,78.0,129685.0,776.0,135349.0,128748.0,1189.0,445.0,129687.0,830.0,131703.0,129.0,943.0,131850.0,131652.0,114.0,95.0,233.0,177.0,64.0,888.0,91.0,324.0,214.0,524.0,1357.0,2078.0,343.0,434.0,1403.0,355.0,1796.0,472.0,1347.0,1556.0,2392.0,1584.0,35.0,2650.0,2626.0,2266.0,2299.0,168.0,4897.0,472.0,111.0,6377.0,105.0,188.0,168.0,109.0,42.0,238.0,278.0,57.0,238.0,806.0,17.0,60.0,21.0,56.0,336.0,62.0,953.0,136.0,9268.0,9859.0,4320.0,905.0,16438.0,1948.0,1450.0,4524.0,20962.0,20962.0,21182.0,21182.0,628.0,154284.0,116.0,321.0,62.0,423.0,172.0,410.0,159218.0,5520.0,161711.0,1001.0,731.0,896.0,164384.0
2017-01-02,4688.0,21289.0,1227.0,849.0,1063.0,4397.0,183.0,416.0,195.0,491.0,1148.0,737.0,1885.0,125.0,2457.0,5281.0,15273.0,16730.0,1057.0,17632.0,1745.0,2871.0,3593.0,77.0,126246.0,761.0,132887.0,134998.0,1177.0,438.0,136628.0,814.0,139239.0,127.0,924.0,139720.0,139504.0,108.0,91.0,233.0,169.0,62.0,879.0,89.0,321.0,213.0,507.0,1343.0,2027.0,343.0,433.0,1416.0,354.0,1800.0,472.0,1349.0,1556.0,2389.0,1572.0,35.0,2634.0,2609.0,2252.0,2286.0,167.0,4881.0,472.0,111.0,6423.0,104.0,186.0,168.0,109.0,41.0,238.0,278.0,57.0,239.0,804.0,20.0,60.0,21.0,56.0,331.0,62.0,949.0,136.0,9248.0,9974.0,4313.0,891.0,16616.0,1918.0,1428.0,4491.0,21107.0,21107.0,21328.0,21328.0,543.0,158694.0,109.0,296.0,61.0,376.0,171.0,406.0,162604.0,5523.0,164862.0,977.0,702.0,887.0,166987.0
2017-01-03,4638.0,16951.0,1214.0,834.0,1051.0,4366.0,183.0,415.0,195.0,487.0,1142.0,738.0,1879.0,124.0,2442.0,5242.0,15304.0,16769.0,1037.0,17635.0,1709.0,2562.0,3299.0,76.0,124011.0,741.0,129531.0,134998.0,1162.0,432.0,136609.0,798.0,138824.0,125.0,906.0,139885.0,139927.0,104.0,86.0,232.0,163.0,60.0,873.0,88.0,318.0,212.0,492.0,1339.0,1994.0,343.0,435.0,1442.0,351.0,1816.0,472.0,1349.0,1553.0,2384.0,1562.0,35.0,2627.0,2597.0,2238.0,2270.0,166.0,4865.0,472.0,111.0,6469.0,103.0,184.0,166.0,107.0,41.0,238.0,280.0,58.0,239.0,799.0,23.0,60.0,21.0,56.0,327.0,62.0,944.0,136.0,9231.0,9964.0,4311.0,876.0,16689.0,1891.0,1406.0,4465.0,21154.0,21154.0,21376.0,21376.0,571.0,163922.0,104.0,281.0,60.0,346.0,171.0,404.0,168708.0,5530.0,171085.0,958.0,647.0,866.0,173341.0
2017-01-04,4593.0,15895.0,1198.0,819.0,1041.0,4334.0,183.0,415.0,192.0,485.0,1138.0,737.0,1875.0,121.0,2434.0,5208.0,15002.0,16448.0,1018.0,17384.0,1670.0,2252.0,3004.0,74.0,123829.0,723.0,128874.0,134998.0,1149.0,426.0,136590.0,782.0,137915.0,123.0,887.0,138835.0,138855.0,99.0,83.0,232.0,157.0,58.0,870.0,87.0,316.0,210.0,477.0,1341.0,1969.0,343.0,436.0,1464.0,350.0,1837.0,470.0,1351.0,1553.0,2376.0,1551.0,35.0,2632.0,2598.0,2233.0,2261.0,165.0,4849.0,472.0,111.0,6515.0,103.0,183.0,165.0,106.0,41.0,238.0,282.0,59.0,239.0,795.0,27.0,60.0,21.0,56.0,321.0,62.0,941.0,136.0,9212.0,9943.0,4300.0,865.0,16765.0,1864.0,1386.0,4438.0,21202.0,21202.0,21425.0,21425.0,495.0,163313.0,101.0,270.0,59.0,328.0,171.0,404.0,168590.0,5529.0,171122.0,940.0,581.0,847.0,173643.0
2017-01-05,4561.0,15915.0,1185.0,804.0,1028.0,4303.0,183.0,415.0,191.0,485.0,1136.0,733.0,1868.0,121.0,2426.0,5172.0,14653.0,16066.0,999.0,16956.0,1632.0,1791.0,2637.0,73.0,123373.0,705.0,128109.0,134420.0,1136.0,422.0,136108.0,766.0,137524.0,121.0,871.0,138525.0,138557.0,96.0,80.0,231.0,152.0,56.0,866.0,86.0,313.0,209.0,461.0,1343.0,1954.0,341.0,439.0,1502.0,348.0,1865.0,470.0,1354.0,1553.0,2371.0,1539.0,35.0,2639.0,2604.0,2238.0,2263.0,164.0,4843.0,472.0,111.0,6561.0,101.0,181.0,165.0,104.0,41.0,238.0,283.0,59.0,240.0,789.0,30.0,60.0,21.0,56.0,316.0,61.0,939.0,136.0,9196.0,9925.0,4293.0,856.0,16841.0,1841.0,1366.0,4412.0,21252.0,21252.0,21475.0,21475.0,461.0,162666.0,98.0,263.0,58.0,316.0,171.0,403.0,167814.0,5528.0,170305.0,926.0,537.0,833.0,172685.0
2017-01-06,4504.0,15934.0,1174.0,791.0,1018.0,4274.0,183.0,415.0,191.0,485.0,1135.0,731.0,1867.0,119.0,2415.0,5137.0,14637.0,16053.0,980.0,16889.0,1599.0,1537.0,2242.0,72.0,122858.0,687.0,127149.0,132815.0,1120.0,418.0,134429.0,751.0,135800.0,120.0,854.0,136826.0,136892.0,92.0,77.0,231.0,148.0,55.0,861.0,85.0,311.0,209.0,446.0,1344.0,1944.0,339.0,436.0,1485.0,348.0,1894.0,469.0,1355.0,1553.0,2369.0,1529.0,35.0,2658.0,2617.0,2246.0,2269.0,164.0,4845.0,472.0,111.0,6607.0,101.0,181.0,165.0,102.0,41.0,238.0,283.0,59.0,240.0,787.0,33.0,60.0,20.0,56.0,312.0,61.0,935.0,136.0,9178.0,9907.0,4289.0,842.0,16917.0,1819.0,1349.0,4385.0,21301.0,21301.0,21519.0,21519.0,441.0,161847.0,96.0,256.0,57.0,305.0,171.0,402.0,167199.0,5534.0,169715.0,914.0,505.0,819.0,172083.0
