, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-11-05,4984.0,9068.0,860.0,644.0,462.0,3656.0,233.0,545.0,188.0,488.0,1278.0,760.0,2142.0,102.0,2680.0,4134.0,10727.0,11764.0,1345.0,12121.0,914.0,2947.0,3694.0,81.0,83970.0,778.0,84640.0,77193.0,1751.0,713.0,79848.0,399.0,81844.0,130.0,1129.0,81129.0,80944.0,209.0,156.0,240.0,231.0,58.0,1078.0,103.0,362.0,306.0,584.0,1675.0,3294.0,416.0,520.0,1212.0,388.0,1421.0,452.0,1368.0,1731.0,2601.0,1755.0,27.0,2688.0,2533.0,2261.0,2150.0,176.0,4938.0,511.0,65.0,8584.0,117.0,203.0,168.0,148.0,49.0,206.0,299.0,56.0,230.0,808.0,59.0,49.0,16.0,62.0,303.0,78.0,969.0,163.0,10052.0,10797.0,5080.0,831.0,15054.0,2158.0,1120.0,3888.0,18942.0,18942.0,19019.0,19019.0,165.0,99531.0,62.0,86.0,56.0,230.0,174.0,368.0,104118.0,5245.0,106070.0,820.0,718.0,709.0,109728.0
2013-11-06,4922.0,9942.0,824.0,613.0,462.0,3760.0,234.0,541.0,186.0,480.0,1260.0,748.0,2104.0,100.0,2625.0,4087.0,10573.0,11596.0,1324.0,12056.0,850.0,2782.0,3615.0,71.0,74065.0,758.0,77743.0,75749.0,1741.0,690.0,78104.0,418.0,80588.0,127.0,1084.0,81524.0,81507.0,255.0,194.0,266.0,300.0,65.0,1061.0,122.0,358.0,321.0,582.0,1678.0,3272.0,414.0,506.0,1152.0,381.0,1437.0,444.0,1339.0,1696.0,2541.0,1756.0,27.0,2754.0,2611.0,2245.0,2090.0,178.0,4808.0,511.0,71.0,8478.0,116.0,202.0,168.0,142.0,50.0,202.0,300.0,59.0,231.0,813.0,59.0,50.0,18.0,61.0,295.0,77.0,923.0,155.0,10203.0,10860.0,5011.0,810.0,15044.0,2080.0,1042.0,3824.0,18869.0,18869.0,18948.0,18948.0,158.0,104133.0,89.0,87.0,57.0,250.0,187.0,379.0,107000.0,5272.0,115084.0,810.0,1035.0,849.0,116876.0
2013-11-07,4880.0,9896.0,792.0,589.0,462.0,3749.0,234.0,540.0,186.0,476.0,1250.0,740.0,2079.0,98.0,2598.0,4146.0,10449.0,11465.0,1310.0,12157.0,784.0,2437.0,3210.0,82.0,71022.0,740.0,75967.0,81874.0,1701.0,670.0,83417.0,450.0,85094.0,127.0,1101.0,85064.0,84763.0,251.0,194.0,270.0,302.0,116.0,1065.0,125.0,346.0,312.0,583.0,1722.0,3236.0,412.0,484.0,1036.0,375.0,1372.0,441.0,1328.0,1684.0,2510.0,1759.0,29.0,2744.0,2624.0,2308.0,2160.0,182.0,4813.0,511.0,72.0,8322.0,116.0,203.0,169.0,136.0,50.0,228.0,309.0,58.0,231.0,816.0,56.0,50.0,18.0,62.0,312.0,76.0,895.0,155.0,10107.0,10813.0,4955.0,793.0,14958.0,2048.0,1244.0,3783.0,18742.0,18742.0,18824.0,18824.0,147.0,104437.0,114.0,98.0,60.0,258.0,182.0,399.0,107513.0,5242.0,121070.0,809.0,726.0,772.0,123122.0
2013-11-08,4850.0,9874.0,765.0,574.0,456.0,3762.0,232.0,540.0,190.0,475.0,1251.0,737.0,2068.0,131.0,2616.0,4168.0,10310.0,11315.0,1378.0,13023.0,862.0,2424.0,3161.0,111.0,70095.0,718.0,74289.0,88874.0,1660.0,649.0,91490.0,716.0,94198.0,153.0,1536.0,95314.0,95071.0,368.0,327.0,360.0,784.0,442.0,1212.0,194.0,368.0,458.0,1014.0,1962.0,3280.0,412.0,489.0,984.0,382.0,1281.0,440.0,1358.0,1708.0,2508.0,1760.0,36.0,2662.0,2560.0,2306.0,2178.0,198.0,4862.0,511.0,68.0,8170.0,116.0,204.0,178.0,140.0,54.0,241.0,344.0,75.0,232.0,815.0,54.0,51.0,19.0,67.0,750.0,78.0,911.0,183.0,9992.0,10703.0,4904.0,777.0,14889.0,2194.0,1742.0,3836.0,18725.0,18725.0,18811.0,18811.0,242.0,111063.0,305.0,195.0,194.0,281.0,303.0,414.0,112832.0,5496.0,125353.0,825.0,1127.0,949.0,127786.0
2013-11-09,4798.0,10036.0,753.0,560.0,455.0,3729.0,232.0,538.0,188.0,475.0,1252.0,746.0,2069.0,118.0,2618.0,4170.0,10388.0,11402.0,1372.0,12971.0,1025.0,2411.0,3156.0,102.0,70034.0,695.0,74127.0,86999.0,1620.0,632.0,89340.0,613.0,92046.0,162.0,1460.0,93685.0,93762.0,321.0,282.0,304.0,622.0,254.0,1451.0,132.0,349.0,378.0,950.0,2538.0,3480.0,412.0,490.0,1018.0,384.0,1264.0,439.0,1348.0,1704.0,2532.0,1764.0,31.0,2578.0,2474.0,2248.0,2134.0,210.0,4862.0,511.0,65.0,8017.0,116.0,204.0,178.0,154.0,51.0,255.0,316.0,63.0,232.0,817.0,54.0,53.0,19.0,70.0,400.0,75.0,946.0,181.0,9980.0,10666.0,4870.0,767.0,14838.0,3059.0,1979.0,4526.0,19364.0,19364.0,19450.0,19450.0,343.0,117617.0,254.0,325.0,154.0,361.0,297.0,538.0,120810.0,5476.0,124273.0,852.0,1071.0,897.0,127123.0
2013-11-10,4753.0,10102.0,745.0,546.0,455.0,3744.0,232.0,534.0,184.0,474.0,1245.0,728.0,2036.0,96.0,2605.0,4120.0,10354.0,11369.0,1343.0,12477.0,1010.0,2398.0,3143.0,73.0,69154.0,678.0,73462.0,86999.0,1582.0,611.0,89277.0,537.0,91932.0,145.0,1292.0,93255.0,93264.0,286.0,244.0,282.0,439.0,154.0,1362.0,124.0,346.0,335.0,700.0,2381.0,3803.0,412.0,484.0,1002.0,373.0,1291.0,436.0,1337.0,1688.0,2506.0,1767.0,31.0,2582.0,2464.0,2210.0,2091.0,208.0,4820.0,511.0,62.0,7943.0,116.0,204.0,174.0,153.0,49.0,236.0,312.0,58.0,233.0,820.0,54.0,51.0,19.0,70.0,304.0,74.0,880.0,160.0,9829.0,10558.0,4827.0,755.0,14791.0,3296.0,1486.0,5099.0,19890.0,19890.0,19977.0,19977.0,261.0,117239.0,161.0,322.0,90.0,491.0,244.0,502.0,120876.0,5266.0,124274.0,844.0,804.0,778.0,126936.0
2013-11-11,4707.0,11103.0,736.0,532.0,453.0,3769.0,231.0,531.0,184.0,469.0,1234.0,718.0,2007.0,96.0,2572.0,4137.0,10282.0,11293.0,1326.0,12390.0,1040.0,2384.0,3128.0,71.0,67996.0,666.0,72277.0,86624.0,1546.0,592.0,88912.0,522.0,91623.0,133.0,1236.0,92954.0,92979.0,270.0,235.0,284.0,410.0,128.0,1229.0,118.0,344.0,310.0,674.0,2111.0,3779.0,423.0,526.0,1156.0,394.0,1343.0,442.0,1402.0,1758.0,2578.0,1777.0,32.0,2605.0,2494.0,2241.0,2116.0,203.0,4798.0,511.0,65.0,7920.0,115.0,203.0,182.0,158.0,52.0,224.0,351.0,73.0,233.0,823.0,54.0,50.0,20.0,70.0,356.0,74.0,880.0,169.0,9700.0,10397.0,4780.0,768.0,14743.0,2825.0,1450.0,4728.0,19472.0,19472.0,19558.0,19558.0,212.0,117045.0,139.0,241.0,116.0,520.0,225.0,461.0,120842.0,5191.0,124166.0,826.0,737.0,760.0,126557.0
2013-11-12,4676.0,14972.0,728.0,520.0,448.0,3737.0,230.0,530.0,184.0,466.0,1228.0,727.0,2003.0,91.0,2548.0,4141.0,10264.0,11277.0,1298.0,12138.0,990.0,2372.0,3114.0,66.0,67545.0,662.0,71501.0,85999.0,1508.0,574.0,88158.0,510.0,90801.0,125.0,1200.0,92062.0,92088.0,249.0,220.0,281.0,357.0,120.0,1168.0,116.0,342.0,334.0,699.0,2031.0,3580.0,421.0,503.0,1195.0,386.0,1479.0,444.0,1389.0,1756.0,2611.0,1802.0,32.0,2683.0,2560.0,2297.0,2172.0,214.0,4828.0,511.0,75.0,7905.0,114.0,202.0,176.0,168.0,50.0,273.0,310.0,86.0,234.0,834.0,55.0,52.0,20.0,76.0,437.0,73.0,904.0,187.0,9756.0,10415.0,4756.0,950.0,14792.0,2618.0,1408.0,4428.0,19221.0,19221.0,19307.0,19307.0,241.0,115935.0,170.0,216.0,155.0,454.0,227.0,449.0,119813.0,5194.0,123167.0,874.0,1029.0,824.0,125651.0
2013-11-13,4631.0,22018.0,720.0,508.0,448.0,3705.0,228.0,528.0,184.0,461.0,1221.0,730.0,1991.0,90.0,2542.0,4102.0,10253.0,11267.0,1272.0,12016.0,976.0,2358.0,3100.0,85.0,71309.0,654.0,73848.0,85999.0,1472.0,556.0,88100.0,484.0,90726.0,120.0,1159.0,91898.0,91902.0,229.0,208.0,286.0,340.0,155.0,1148.0,117.0,344.0,307.0,870.0,2113.0,3454.0,410.0,507.0,1212.0,357.0,1529.0,435.0,1370.0,1732.0,2583.0,1819.0,27.0,2866.0,2738.0,2428.0,2290.0,262.0,4916.0,511.0,86.0,7895.0,114.0,202.0,174.0,198.0,48.0,350.0,301.0,78.0,234.0,868.0,57.0,55.0,21.0,78.0,390.0,72.0,936.0,214.0,9931.0,10561.0,4732.0,1549.0,15572.0,3292.0,3266.0,4770.0,20342.0,20342.0,20428.0,20428.0,339.0,115563.0,164.0,212.0,228.0,428.0,247.0,462.0,119138.0,5236.0,122463.0,890.0,1246.0,895.0,125400.0
2013-11-14,4596.0,22823.0,712.0,496.0,448.0,3715.0,225.0,526.0,184.0,457.0,1216.0,734.0,1981.0,90.0,2529.0,4070.0,10194.0,11207.0,1248.0,12023.0,954.0,2345.0,3088.0,60.0,77148.0,650.0,79752.0,85999.0,1444.0,536.0,88042.0,466.0,90664.0,116.0,1130.0,91806.0,91810.0,212.0,190.0,272.0,296.0,115.0,1133.0,110.0,341.0,252.0,755.0,2163.0,3415.0,407.0,506.0,1232.0,350.0,1548.0,430.0,1344.0,1702.0,2542.0,1834.0,27.0,2960.0,2860.0,2610.0,2479.0,269.0,5095.0,511.0,82.0,7872.0,113.0,200.0,173.0,204.0,48.0,298.0,299.0,57.0,235.0,864.0,59.0,55.0,21.0,82.0,286.0,71.0,887.0,181.0,9982.0,10669.0,4678.0,1024.0,15209.0,3774.0,1908.0,5592.0,20801.0,20801.0,20888.0,20888.0,251.0,116411.0,118.0,220.0,127.0,419.0,265.0,484.0,120006.0,5220.0,123278.0,877.0,1004.0,792.0,126112.0
