, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-12-03,4162.0,25670.0,804.0,668.0,1818.0,3863.0,230.0,525.0,275.0,916.0,1820.0,1432.0,3292.0,369.0,3462.0,4463.0,10652.0,11654.0,890.0,12971.0,6150.0,3500.0,3530.0,931.0,90330.0,686.0,92060.0,95777.0,1596.0,635.0,98712.0,811.0,101956.0,121.0,2506.0,107851.0,107976.0,744.0,932.0,1029.0,1561.0,376.0,3299.0,774.0,1392.0,1225.0,2872.0,7645.0,4964.0,354.0,541.0,1739.0,434.0,1805.0,604.0,1370.0,1814.0,2936.0,1871.0,66.0,2732.0,2656.0,2410.0,2445.0,182.0,4953.0,530.0,80.0,7932.0,124.0,188.0,178.0,133.0,56.0,242.0,563.0,461.0,251.0,781.0,78.0,51.0,23.0,63.0,1129.0,264.0,1926.0,314.0,10183.0,11080.0,5566.0,5908.0,21160.0,12348.0,9361.0,14453.0,33411.0,33411.0,33596.0,33596.0,1813.0,122445.0,1206.0,1579.0,129.0,667.0,637.0,722.0,120382.0,6531.0,142325.0,3644.0,5696.0,2556.0,152236.0
2013-12-04,4148.0,27215.0,786.0,656.0,1708.0,3851.0,225.0,526.0,212.0,986.0,1858.0,1657.0,3542.0,264.0,4196.0,4517.0,11413.0,12480.0,864.0,13102.0,6235.0,4601.0,4888.0,318.0,103191.0,669.0,106354.0,88499.0,1666.0,622.0,89940.0,760.0,91370.0,111.0,1842.0,96510.0,96656.0,489.0,553.0,549.0,874.0,170.0,1974.0,575.0,1080.0,865.0,1878.0,4999.0,7380.0,338.0,563.0,1836.0,424.0,2052.0,539.0,1307.0,1704.0,2662.0,1875.0,52.0,2990.0,2907.0,2467.0,2465.0,190.0,5046.0,530.0,88.0,7750.0,124.0,190.0,171.0,163.0,49.0,295.0,371.0,247.0,251.0,773.0,78.0,52.0,23.0,63.0,564.0,140.0,1603.0,264.0,10501.0,12010.0,5622.0,3416.0,19294.0,11140.0,5965.0,14116.0,31618.0,31618.0,31806.0,31806.0,1064.0,144881.0,765.0,1172.0,92.0,1589.0,512.0,897.0,151252.0,5838.0,143372.0,2120.0,3955.0,1404.0,153484.0
2013-12-05,4127.0,26844.0,777.0,640.0,1646.0,3825.0,220.0,522.0,183.0,940.0,1756.0,1304.0,3073.0,200.0,4025.0,4500.0,11847.0,12957.0,846.0,13571.0,4798.0,4568.0,5008.0,170.0,104326.0,658.0,111348.0,101249.0,1716.0,592.0,102579.0,740.0,103539.0,105.0,1630.0,106702.0,106180.0,427.0,451.0,437.0,709.0,134.0,1519.0,507.0,963.0,728.0,1731.0,3876.0,6512.0,328.0,564.0,1788.0,408.0,2155.0,511.0,1284.0,1672.0,2568.0,1865.0,50.0,3212.0,3151.0,2705.0,2688.0,186.0,5180.0,530.0,71.0,7695.0,122.0,189.0,164.0,152.0,47.0,233.0,306.0,198.0,251.0,771.0,78.0,51.0,23.0,64.0,483.0,124.0,1125.0,236.0,9807.0,11424.0,5568.0,1989.0,17031.0,8140.0,3226.0,10726.0,26374.0,26374.0,26526.0,26526.0,642.0,136140.0,546.0,716.0,72.0,1080.0,414.0,759.0,141896.0,5324.0,143539.0,1748.0,2414.0,1088.0,150116.0
2013-12-06,4098.0,26526.0,771.0,627.0,1584.0,3814.0,216.0,512.0,180.0,876.0,1666.0,1175.0,2842.0,172.0,3587.0,4482.0,11580.0,12664.0,828.0,13353.0,3614.0,4535.0,5018.0,159.0,104268.0,648.0,112104.0,109999.0,1703.0,574.0,112345.0,730.0,114280.0,100.0,1574.0,118090.0,117800.0,382.0,399.0,406.0,619.0,122.0,1396.0,455.0,872.0,622.0,1596.0,3510.0,5340.0,322.0,556.0,1726.0,398.0,2115.0,504.0,1278.0,1660.0,2536.0,1856.0,50.0,3256.0,3234.0,2880.0,2888.0,169.0,5398.0,530.0,63.0,7676.0,120.0,189.0,163.0,143.0,46.0,192.0,297.0,184.0,251.0,770.0,78.0,50.0,23.0,66.0,464.0,120.0,1002.0,222.0,9296.0,10556.0,5478.0,1628.0,16289.0,6116.0,2206.0,8355.0,23670.0,23670.0,23809.0,23809.0,472.0,142354.0,391.0,568.0,68.0,790.0,372.0,686.0,146150.0,5204.0,148539.0,1642.0,1700.0,1008.0,152850.0
2013-12-07,4070.0,25598.0,765.0,612.0,1528.0,3800.0,212.0,506.0,180.0,848.0,1620.0,1131.0,2751.0,161.0,3407.0,4468.0,11284.0,12336.0,812.0,13017.0,3056.0,4502.0,5031.0,156.0,100610.0,640.0,110559.0,102499.0,1660.0,567.0,106240.0,722.0,109772.0,98.0,1532.0,115452.0,115867.0,344.0,358.0,394.0,548.0,113.0,1366.0,411.0,795.0,537.0,1460.0,3310.0,4752.0,316.0,545.0,1649.0,387.0,2047.0,500.0,1269.0,1647.0,2511.0,1846.0,49.0,3192.0,3185.0,2894.0,2930.0,154.0,5518.0,530.0,63.0,7668.0,120.0,189.0,161.0,138.0,46.0,190.0,290.0,172.0,251.0,770.0,78.0,50.0,23.0,66.0,456.0,117.0,994.0,213.0,9162.0,10137.0,5388.0,1538.0,16041.0,5059.0,1858.0,7114.0,22591.0,22591.0,22719.0,22719.0,390.0,146815.0,289.0,475.0,66.0,655.0,360.0,655.0,151616.0,5206.0,154196.0,1551.0,1325.0,973.0,158184.0
2013-12-08,4048.0,17144.0,760.0,599.0,1478.0,3794.0,210.0,503.0,180.0,826.0,1584.0,1092.0,2677.0,154.0,3316.0,4456.0,11026.0,12051.0,797.0,12746.0,2764.0,4469.0,5044.0,153.0,89410.0,636.0,98920.0,89999.0,1616.0,563.0,92273.0,715.0,94610.0,96.0,1490.0,99224.0,99676.0,310.0,323.0,384.0,487.0,106.0,1344.0,372.0,729.0,469.0,1352.0,3172.0,4466.0,312.0,532.0,1542.0,378.0,1958.0,496.0,1260.0,1634.0,2488.0,1839.0,48.0,3108.0,3106.0,2825.0,2870.0,149.0,5500.0,530.0,63.0,7662.0,118.0,189.0,160.0,133.0,46.0,190.0,286.0,160.0,251.0,771.0,74.0,50.0,23.0,67.0,441.0,114.0,996.0,206.0,9114.0,9947.0,5295.0,1526.0,15774.0,4367.0,1695.0,6346.0,21966.0,21966.0,22086.0,22086.0,350.0,136814.0,226.0,416.0,66.0,564.0,349.0,643.0,144030.0,5238.0,147251.0,1468.0,1102.0,948.0,152096.0
2013-12-09,4024.0,13800.0,755.0,586.0,1428.0,3778.0,207.0,500.0,180.0,803.0,1549.0,1054.0,2604.0,151.0,3240.0,4448.0,10810.0,11810.0,784.0,12486.0,2586.0,4436.0,5057.0,150.0,86044.0,630.0,95029.0,93749.0,1582.0,558.0,95263.0,707.0,96648.0,95.0,1451.0,99200.0,99018.0,280.0,292.0,376.0,434.0,100.0,1295.0,337.0,673.0,415.0,1224.0,3014.0,4287.0,306.0,531.0,1518.0,370.0,1864.0,493.0,1250.0,1622.0,2467.0,1832.0,47.0,3002.0,3008.0,2734.0,2782.0,149.0,5422.0,530.0,64.0,7657.0,118.0,189.0,158.0,128.0,46.0,190.0,282.0,150.0,251.0,770.0,73.0,50.0,23.0,68.0,426.0,111.0,1000.0,196.0,9072.0,9846.0,5200.0,1530.0,15696.0,3881.0,1606.0,5814.0,21510.0,21510.0,21629.0,21629.0,324.0,125156.0,186.0,357.0,65.0,500.0,340.0,634.0,130603.0,5277.0,133586.0,1390.0,954.0,926.0,137743.0
2013-12-10,3998.0,16363.0,750.0,574.0,1380.0,3769.0,206.0,498.0,180.0,781.0,1520.0,1022.0,2542.0,148.0,3166.0,4435.0,10751.0,11741.0,772.0,12394.0,2436.0,4402.0,5072.0,148.0,81215.0,628.0,89086.0,99999.0,1553.0,552.0,102177.0,702.0,104156.0,94.0,1414.0,106702.0,106502.0,255.0,265.0,368.0,390.0,94.0,1254.0,306.0,626.0,371.0,1109.0,2852.0,4120.0,302.0,523.0,1460.0,365.0,1824.0,490.0,1240.0,1610.0,2444.0,1825.0,47.0,2912.0,2911.0,2625.0,2676.0,150.0,5324.0,530.0,64.0,7651.0,117.0,189.0,157.0,124.0,46.0,190.0,277.0,140.0,251.0,774.0,73.0,50.0,23.0,70.0,419.0,108.0,1004.0,192.0,9036.0,9782.0,5124.0,1538.0,16348.0,3486.0,1550.0,5398.0,21746.0,21746.0,21864.0,21864.0,306.0,128168.0,162.0,311.0,64.0,441.0,332.0,627.0,131737.0,5320.0,134186.0,1323.0,850.0,906.0,136982.0
2013-12-11,3976.0,17573.0,745.0,561.0,1334.0,3768.0,206.0,498.0,178.0,764.0,1498.0,992.0,2490.0,147.0,3108.0,4429.0,10718.0,11701.0,764.0,12346.0,2310.0,4369.0,5086.0,145.0,82293.0,623.0,89084.0,99999.0,1526.0,549.0,102140.0,695.0,104236.0,93.0,1378.0,106871.0,106888.0,232.0,241.0,361.0,353.0,89.0,1217.0,279.0,586.0,336.0,1005.0,2706.0,3952.0,298.0,509.0,1350.0,362.0,1756.0,486.0,1231.0,1597.0,2423.0,1820.0,46.0,2863.0,2862.0,2544.0,2588.0,151.0,5222.0,530.0,64.0,7646.0,116.0,190.0,156.0,122.0,46.0,190.0,273.0,132.0,251.0,776.0,73.0,50.0,23.0,75.0,409.0,106.0,1008.0,188.0,9011.0,9744.0,5060.0,1551.0,16420.0,3259.0,1509.0,5107.0,21526.0,21526.0,21643.0,21643.0,295.0,132954.0,145.0,280.0,65.0,390.0,324.0,618.0,137341.0,5356.0,139917.0,1264.0,825.0,888.0,142711.0
2013-12-12,3951.0,16602.0,741.0,551.0,1290.0,3778.0,206.0,497.0,176.0,748.0,1479.0,963.0,2442.0,145.0,3055.0,4431.0,10695.0,11673.0,758.0,12312.0,2202.0,4336.0,5095.0,143.0,82594.0,614.0,89398.0,99999.0,1502.0,548.0,102108.0,689.0,104203.0,93.0,1342.0,106480.0,106496.0,213.0,220.0,354.0,320.0,84.0,1185.0,256.0,551.0,308.0,913.0,2576.0,3798.0,294.0,501.0,1292.0,360.0,1670.0,483.0,1222.0,1588.0,2404.0,1815.0,45.0,2772.0,2785.0,2480.0,2525.0,151.0,5147.0,530.0,65.0,7640.0,115.0,190.0,154.0,118.0,45.0,190.0,270.0,124.0,251.0,776.0,73.0,50.0,23.0,79.0,402.0,104.0,1013.0,182.0,8982.0,9713.0,4990.0,1568.0,16413.0,3135.0,1460.0,4967.0,21380.0,21380.0,21496.0,21496.0,291.0,132476.0,134.0,259.0,64.0,354.0,317.0,607.0,137152.0,5356.0,139836.0,1219.0,1082.0,928.0,142980.0
