, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-10-11, 3274, 4846, , 396, , , , , 284, , , , , 97, 3270, 3768, 9114, , 318, , , 2374, 2897, 56, 57100, 231, , , 693, 375, 67537, , 67472, , 496, 70435, 71837, , , , , 25, 1481, , , 217, 876, 708, 2575, , , , 635, 1779, , , , 4702, , 43, 4409, 5099, 3800, , 249, , 0, , 8656, , 302, , 32, 106, 249, , 199, , 1062, 7, , , 77, , , , 114, 12462, , 5949, 734, , 1859, , 3778, 18900, 18900, 18982, , 45, 104149, , 51, 0, 276, 138, 319, , 4836, 109538, 873, , 837, 
2017-10-12, 3265, 4877, , 396, , , , , 291, , , , , 110, 3249, 3766, 9064, , 331, , , 2345, 2871, 69, 56783, 258, , , 688, 370, 66186, , 66241, , 494, 66638, 66615, , , , , 27, 1446, , , 246, 850, 895, 2616, , , , 618, 1729, , , , 4461, , 43, 4050, 4625, 3378, , 245, , 0, , 8734, , 300, , 21, 104, 241, , 200, , 1079, 8, , , 76, , , , 111, 12582, , 5921, 730, , 2044, , 3898, 19017, 19017, 19103, , 54, 90280, , 51, 0, 276, 146, 342, , 4900, 98371, 876, , 825, 
2017-10-13, 3257, 4884, , 396, , , , , 280, , , , , 101, 3243, 3752, 9086, , 339, , , 2226, 2825, 74, 56520, 282, , , 714, 369, 63132, , 64729, , 488, 65918, 66083, , , , , 29, 1401, , , 237, 815, 1081, 2736, , , , 603, 1705, , , , 4252, , 42, 4001, 4555, 3239, , 243, , 29, , 8710, , 295, , 8, 103, 240, , 207, , 1087, 17, , , 75, , , , 109, 12662, , 5876, 731, , 2009, , 3995, 19081, 19081, 19170, , 62, 88731, , 54, 0, 283, 157, 360, , 4912, 94612, 882, , 826, 
2017-10-14, 3221, 4889, , 394, , , , , 266, , , , , 101, 3218, 3743, 9082, , 341, , , 1962, 2529, 78, 59553, 289, , , 747, 367, 53143, , 55680, , 484, 57309, 57691, , , , , 25, 1350, , , 223, 775, 1255, 2876, , , , 595, 1698, , , , 4212, , 43, 3991, 4540, 3282, , 244, , 402, , 8679, , 289, , 0, 104, 272, , 230, , 1093, 18, , , 74, , , , 118, 12663, , 5829, 737, , 1856, , 3861, 18910, 18910, 18999, , 89, 85559, , 56, 0, 301, 173, 387, , 4923, 92830, 884, , 853, 
2017-10-15, 3212, 4889, , 387, , , , , 260, , , , , 93, 3166, 3759, 9044, , 336, , , 1933, 2476, 63, 69426, 284, , , 766, 364, 46207, , 48803, , 482, 49650, 49838, , , , , 22, 1290, , , 214, 715, 1396, 2996, , , , 586, 1700, , , , 4168, , 43, 3995, 4544, 3365, , 247, , 862, , 8656, , 284, , 0, 101, 293, , 219, , 1101, 6, , , 73, , , , 103, 12640, , 5782, 748, , 1788, , 3785, 18796, 18796, 18886, , 71, 76895, , 53, 0, 300, 158, 401, , 4935, 84786, 883, , 825, 
2017-10-16, 3218, 4895, , 383, , , , , 258, , , , , 93, 3133, 3749, 8985, , 355, , , 1904, 2448, 55, 69280, 279, , , 768, 362, 52302, , 53505, , 477, 52378, 51980, , , , , 23, 1237, , , 218, 663, 1445, 3086, , , , 574, 1689, , , , 4116, , 43, 4008, 4555, 3460, , 242, , 1322, , 8780, , 280, , 0, 100, 254, , 225, , 1108, 2, , , 71, , , , 98, 12545, , 5737, 752, , 1753, , 3762, 18741, 18741, 18831, , 59, 71660, , 50, 0, 288, 151, 386, , 4941, 78286, 884, , 794, 
2017-10-17,3194.0,4913.0,567.0,377.0,548.0,3751.0,223.0,615.0,263.0,608.0,1525.0,940.0,2493.0,91.0,3106.0,3733.0,8981.0,9107.0,478.0,10259.0,872.0,1872.0,2417.0,53.0,69085.0,266.0,64520.0,55678.0,758.0,367.0,66219.0,331.0,68616.0,64.0,481.0,68196.0,67760.0,150.0,196.0,237.0,139.0,27.0,1186.0,52.0,250.0,233.0,612.0,1489.0,3109.0,397.0,632.0,1665.0,557.0,1656.0,588.0,2472.0,3095.0,4081.0,4718.0,43.0,4044.0,4589.0,3568.0,5169.0,233.0,7395.0,1782.0,120.0,9255.0,178.0,275.0,298.0,0.0,99.0,238.0,337.0,233.0,361.0,1110.0,3.0,51.0,21.0,71.0,314.0,84.0,1161.0,97.0,12567.0,12958.0,5679.0,755.0,15542.0,1721.0,1397.0,3748.0,18681.0,18681.0,18771.0,17129.0,55.0,79228.0,51.0,50.0,0.0,280.0,149.0,380.0,80863.0,4930.0,82682.0,886.0,461.0,774.0,88395.0
2017-10-18,3159.0,4936.0,566.0,384.0,640.0,3858.0,226.0,617.0,269.0,623.0,1560.0,963.0,2544.0,106.0,3104.0,3746.0,8998.0,9188.0,632.0,11617.0,1241.0,1841.0,2387.0,63.0,68908.0,269.0,64678.0,54999.0,756.0,391.0,62194.0,1320.0,65248.0,64.0,769.0,66578.0,66764.0,387.0,461.0,333.0,897.0,40.0,1159.0,56.0,268.0,281.0,572.0,1545.0,3107.0,387.0,607.0,1626.0,544.0,1622.0,607.0,2449.0,3027.0,4056.0,4711.0,43.0,4073.0,4620.0,3691.0,4907.0,226.0,7077.0,2214.0,109.0,9710.0,188.0,274.0,301.0,0.0,99.0,238.0,324.0,237.0,362.0,1094.0,12.0,51.0,21.0,71.0,303.0,81.0,1102.0,97.0,12968.0,13232.0,5626.0,757.0,15423.0,1770.0,2333.0,3770.0,18649.0,18649.0,18739.0,17281.0,64.0,90065.0,50.0,52.0,0.0,277.0,151.0,378.0,83734.0,4910.0,95319.0,890.0,522.0,791.0,88998.0
2017-10-19,3207.0,4980.0,565.0,432.0,622.0,3987.0,226.0,619.0,269.0,674.0,1638.0,966.0,2618.0,144.0,3151.0,3781.0,9090.0,9343.0,780.0,13243.0,2378.0,1809.0,2366.0,107.0,68759.0,300.0,65251.0,54999.0,781.0,391.0,60903.0,2668.0,63569.0,64.0,1043.0,64620.0,64632.0,578.0,635.0,381.0,1575.0,45.0,1180.0,180.0,279.0,315.0,540.0,1655.0,3121.0,386.0,591.0,1603.0,538.0,1606.0,636.0,2431.0,2997.0,3984.0,4702.0,46.0,4107.0,4653.0,3809.0,4873.0,225.0,6932.0,2300.0,106.0,10100.0,187.0,268.0,296.0,0.0,101.0,258.0,320.0,263.0,363.0,1081.0,21.0,51.0,21.0,72.0,293.0,77.0,1034.0,117.0,13536.0,12842.0,5645.0,817.0,15332.0,2211.0,3123.0,4050.0,18913.0,18913.0,19006.0,18065.0,112.0,87730.0,47.0,61.0,0.0,288.0,174.0,388.0,84538.0,4895.0,94460.0,895.0,521.0,1026.0,90199.0
2017-10-20,3181.0,4986.0,685.0,476.0,681.0,4139.0,227.0,617.0,276.0,713.0,1702.0,944.0,2654.0,116.0,3127.0,3903.0,9223.0,9419.0,903.0,13064.0,2315.0,1779.0,2349.0,98.0,68538.0,322.0,65449.0,54999.0,828.0,375.0,60641.0,3695.0,63292.0,63.0,1506.0,64783.0,64776.0,650.0,714.0,411.0,2228.0,46.0,1263.0,263.0,297.0,319.0,515.0,1824.0,3202.0,384.0,580.0,1585.0,545.0,1635.0,636.0,2431.0,2991.0,3942.0,4693.0,49.0,4166.0,4706.0,3916.0,4847.0,237.0,6892.0,2300.0,108.0,10418.0,177.0,262.0,291.0,0.0,109.0,325.0,340.0,287.0,363.0,1064.0,28.0,51.0,21.0,72.0,535.0,82.0,1001.0,136.0,14175.0,12785.0,5623.0,1465.0,15228.0,3566.0,2482.0,5258.0,20633.0,20633.0,20733.0,18200.0,137.0,87574.0,52.0,67.0,0.0,318.0,190.0,438.0,86135.0,4885.0,93515.0,903.0,1017.0,1504.0,91703.0
