, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-06-16,22588.0,16416.0,4438.0,3919.0,4096.0,11084.0,206.0,629.0,650.0,1776.0,2938.0,3109.0,6410.0,221.0,8270.0,13760.0,26207.0,25253.0,682.0,27350.0,1957.0,1167.0,1831.0,80.0,143758.0,3794.0,150049.0,116526.0,3106.0,2049.0,103234.0,990.0,101404.0,458.0,2095.0,110384.0,110652.0,57.0,20.0,424.0,403.0,32.0,2857.0,96.0,320.0,318.0,446.0,551.0,1414.0,459.0,268.0,956.0,1758.0,1972.0,2054.0,8871.0,12243.0,15765.0,16268.0,81.0,11475.0,10305.0,6698.0,6445.0,74.0,8869.0,1900.0,435.0,6789.0,772.0,514.0,803.0,493.0,125.0,135.0,874.0,3630.0,837.0,416.0,8.0,59.0,1.0,5.0,432.0,166.0,1707.0,232.0,7978.0,8632.0,13517.0,2124.0,26462.0,6168.0,2508.0,9460.0,35921.0,35921.0,36307.0,36307.0,34.0,157734.0,32.0,142.0,5.0,42.0,454.0,672.0,153164.0,4270.0,154084.0,904.0,296.0,602.0,156089.0
2015-06-17,21196.0,16001.0,4147.0,3665.0,3786.0,10520.0,182.0,565.0,631.0,1706.0,2787.0,2793.0,5907.0,213.0,7655.0,12762.0,22281.0,21139.0,679.0,23108.0,1901.0,1339.0,1866.0,79.0,134505.0,3584.0,142440.0,110832.0,2822.0,1954.0,101688.0,976.0,99887.0,424.0,2030.0,107810.0,107880.0,56.0,19.0,424.0,373.0,31.0,2823.0,91.0,311.0,321.0,420.0,522.0,1404.0,461.0,226.0,896.0,1678.0,1793.0,1845.0,7966.0,11399.0,14883.0,15614.0,73.0,10743.0,9631.0,6389.0,6247.0,78.0,8992.0,1900.0,416.0,6926.0,788.0,548.0,776.0,461.0,121.0,151.0,804.0,3628.0,840.0,436.0,8.0,58.0,1.0,4.0,422.0,160.0,1680.0,228.0,8990.0,9584.0,13010.0,2040.0,25663.0,5746.0,2416.0,10073.0,35736.0,35736.0,35862.0,35862.0,33.0,156404.0,32.0,136.0,4.0,39.0,432.0,649.0,152346.0,4282.0,152962.0,910.0,292.0,600.0,154849.0
2015-06-18,20139.0,12212.0,4123.0,3691.0,3741.0,10471.0,172.0,537.0,603.0,1638.0,2645.0,2550.0,5486.0,206.0,7150.0,12179.0,21532.0,20468.0,676.0,22132.0,1843.0,1998.0,2513.0,78.0,125023.0,3385.0,133068.0,109999.0,2602.0,1866.0,100139.0,929.0,98514.0,396.0,1969.0,106124.0,106194.0,55.0,19.0,424.0,345.0,30.0,2843.0,86.0,303.0,298.0,397.0,558.0,1402.0,455.0,176.0,832.0,1558.0,1651.0,1694.0,7626.0,10625.0,13936.0,15211.0,69.0,10043.0,8872.0,5626.0,5510.0,77.0,8443.0,1900.0,399.0,6994.0,765.0,543.0,750.0,424.0,114.0,151.0,748.0,3624.0,844.0,444.0,8.0,56.0,1.0,1.0,412.0,154.0,1636.0,226.0,9037.0,9800.0,12509.0,1970.0,24330.0,5424.0,2326.0,11257.0,35586.0,35586.0,35656.0,35656.0,36.0,154226.0,32.0,132.0,3.0,35.0,407.0,617.0,150289.0,4277.0,150896.0,885.0,278.0,596.0,152812.0
2015-06-19,19809.0,11540.0,4144.0,3566.0,3623.0,10503.0,174.0,536.0,577.0,1571.0,2540.0,2338.0,5134.0,198.0,6720.0,12078.0,21047.0,20090.0,672.0,21631.0,1782.0,1935.0,2600.0,76.0,121818.0,3189.0,128018.0,109999.0,2404.0,1779.0,98648.0,896.0,97201.0,372.0,1909.0,104497.0,104564.0,54.0,18.0,423.0,320.0,28.0,2866.0,82.0,295.0,277.0,374.0,622.0,1425.0,456.0,135.0,750.0,1453.0,1512.0,1588.0,7304.0,9987.0,13134.0,14620.0,66.0,9392.0,8260.0,5058.0,4912.0,70.0,7732.0,1900.0,384.0,6790.0,737.0,532.0,726.0,407.0,108.0,149.0,699.0,3622.0,847.0,486.0,8.0,57.0,1.0,1.0,405.0,148.0,1594.0,222.0,9194.0,9932.0,12066.0,1904.0,23274.0,5160.0,2252.0,10974.0,34249.0,34249.0,34315.0,34315.0,42.0,150989.0,32.0,125.0,2.0,30.0,387.0,584.0,147548.0,4276.0,148211.0,878.0,274.0,594.0,150235.0
2015-06-20,18825.0,11526.0,3872.0,3309.0,3380.0,10004.0,174.0,540.0,556.0,1508.0,2464.0,2156.0,4840.0,191.0,6363.0,11755.0,20662.0,19822.0,669.0,21287.0,1730.0,1875.0,2529.0,75.0,120891.0,3002.0,126710.0,109999.0,2222.0,1703.0,97185.0,876.0,95923.0,353.0,1851.0,102911.0,102976.0,54.0,18.0,423.0,295.0,28.0,2872.0,79.0,288.0,264.0,350.0,666.0,1475.0,458.0,100.0,666.0,1409.0,1364.0,1517.0,7027.0,9478.0,12521.0,14572.0,63.0,8794.0,7601.0,4385.0,4252.0,61.0,7148.0,1900.0,367.0,6520.0,710.0,523.0,705.0,397.0,103.0,164.0,655.0,3620.0,851.0,532.0,7.0,56.0,0.0,1.0,396.0,143.0,1556.0,220.0,9181.0,9965.0,11682.0,1844.0,22744.0,4936.0,2180.0,10739.0,33482.0,33482.0,33542.0,33542.0,48.0,147984.0,32.0,120.0,0.0,22.0,372.0,558.0,144698.0,4277.0,145325.0,885.0,269.0,588.0,147281.0
2015-06-21,17856.0,11490.0,3584.0,3096.0,3141.0,9481.0,164.0,530.0,536.0,1448.0,2395.0,1997.0,4575.0,184.0,6054.0,11114.0,20310.0,19587.0,666.0,20946.0,1677.0,1816.0,2470.0,74.0,120036.0,2830.0,125614.0,107699.0,2051.0,1647.0,95758.0,881.0,94684.0,338.0,1796.0,101364.0,101428.0,52.0,17.0,422.0,273.0,27.0,2832.0,76.0,280.0,279.0,327.0,633.0,1518.0,458.0,66.0,585.0,1376.0,1251.0,1462.0,6779.0,9055.0,12028.0,14580.0,60.0,8625.0,7396.0,4023.0,3814.0,58.0,6532.0,1900.0,352.0,6306.0,686.0,516.0,684.0,374.0,97.0,177.0,614.0,3618.0,855.0,532.0,8.0,53.0,0.0,1.0,389.0,138.0,1523.0,218.0,8935.0,9745.0,11296.0,1778.0,22258.0,4702.0,2115.0,10510.0,32768.0,32768.0,32824.0,32824.0,48.0,145314.0,31.0,115.0,0.0,16.0,352.0,534.0,142274.0,4272.0,142876.0,887.0,276.0,585.0,144810.0
2015-06-22,17006.0,11448.0,3376.0,2934.0,2959.0,9086.0,140.0,480.0,517.0,1393.0,2305.0,1860.0,4312.0,182.0,5766.0,10530.0,19994.0,19393.0,662.0,20680.0,1628.0,1752.0,2401.0,74.0,119422.0,2666.0,124661.0,92174.0,1890.0,1602.0,93577.0,894.0,92899.0,327.0,1744.0,99488.0,99601.0,52.0,17.0,422.0,252.0,26.0,2803.0,74.0,274.0,320.0,306.0,602.0,1517.0,458.0,36.0,528.0,1306.0,1170.0,1416.0,6333.0,8538.0,11580.0,14242.0,58.0,8501.0,7273.0,3907.0,3672.0,57.0,6152.0,950.0,338.0,6161.0,661.0,508.0,666.0,339.0,92.0,174.0,580.0,3616.0,858.0,492.0,8.0,50.0,0.0,1.0,382.0,133.0,1490.0,213.0,8614.0,9410.0,10917.0,1718.0,21778.0,4466.0,2048.0,10265.0,32043.0,32043.0,32092.0,32092.0,43.0,142627.0,31.0,109.0,0.0,12.0,333.0,506.0,139862.0,4271.0,140454.0,927.0,294.0,583.0,142409.0
2015-06-23,16372.0,11413.0,3222.0,2799.0,2810.0,8780.0,125.0,445.0,499.0,1344.0,2204.0,1736.0,4052.0,174.0,5475.0,10076.0,19690.0,19211.0,659.0,20424.0,1580.0,1691.0,2340.0,72.0,118960.0,2514.0,124020.0,86999.0,1736.0,1555.0,90628.0,900.0,89903.0,317.0,1694.0,96025.0,96126.0,51.0,16.0,422.0,232.0,25.0,2803.0,72.0,267.0,302.0,284.0,644.0,1505.0,458.0,8.0,470.0,1210.0,1090.0,1376.0,5885.0,7970.0,10925.0,13341.0,56.0,7944.0,6796.0,3678.0,3490.0,58.0,5915.0,0.0,326.0,6076.0,638.0,503.0,648.0,306.0,88.0,176.0,544.0,3613.0,862.0,454.0,8.0,48.0,0.0,1.0,376.0,128.0,1462.0,214.0,8337.0,9094.0,10567.0,1666.0,21320.0,4253.0,1992.0,10043.0,31363.0,31363.0,31410.0,31410.0,38.0,138846.0,31.0,104.0,0.0,6.0,317.0,481.0,136628.0,4273.0,137275.0,932.0,294.0,582.0,139398.0
2015-06-24,16012.0,11379.0,3097.0,2696.0,2681.0,8538.0,110.0,414.0,483.0,1296.0,2114.0,1626.0,3816.0,168.0,5202.0,9714.0,19385.0,19027.0,656.0,20109.0,1536.0,1632.0,2277.0,70.0,120285.0,2371.0,124532.0,86999.0,1592.0,1487.0,90394.0,904.0,89813.0,307.0,1645.0,95452.0,95466.0,50.0,16.0,421.0,213.0,23.0,2780.0,70.0,261.0,286.0,263.0,638.0,1518.0,458.0,0.0,411.0,1122.0,989.0,1339.0,5729.0,7723.0,10602.0,12635.0,54.0,6908.0,5808.0,2961.0,2863.0,57.0,5500.0,0.0,314.0,5594.0,616.0,498.0,630.0,278.0,83.0,192.0,514.0,3611.0,866.0,443.0,8.0,46.0,0.0,2.0,370.0,124.0,1432.0,214.0,8178.0,8883.0,10261.0,1616.0,20903.0,4065.0,1935.0,9845.0,30748.0,30748.0,30789.0,30789.0,32.0,135326.0,31.0,98.0,0.0,6.0,302.0,458.0,133023.0,4275.0,133598.0,894.0,287.0,579.0,135614.0
2015-06-25,15658.0,11352.0,2994.0,2627.0,2573.0,8343.0,102.0,396.0,471.0,1250.0,2031.0,1531.0,3602.0,166.0,4951.0,9415.0,19113.0,18877.0,652.0,19885.0,1490.0,1573.0,2216.0,70.0,120174.0,2236.0,124868.0,86999.0,1460.0,1422.0,90167.0,917.0,89784.0,298.0,1598.0,95126.0,95140.0,51.0,17.0,421.0,196.0,23.0,2778.0,68.0,254.0,286.0,241.0,676.0,1528.0,458.0,5.0,352.0,1077.0,918.0,1306.0,5608.0,7529.0,10392.0,12626.0,52.0,6311.0,5083.0,2060.0,1949.0,56.0,4718.0,0.0,302.0,4722.0,596.0,495.0,608.0,258.0,80.0,211.0,487.0,3611.0,870.0,456.0,8.0,45.0,0.0,2.0,376.0,120.0,1405.0,211.0,7934.0,8686.0,9965.0,1563.0,20508.0,3903.0,1911.0,9672.0,30180.0,30180.0,30217.0,30217.0,26.0,133864.0,31.0,95.0,0.0,6.0,287.0,436.0,131694.0,4272.0,132198.0,880.0,278.0,576.0,134053.0
